id,revenue
3099,51113550.80666726
3100,1682099.5613763724
3101,12492995.122354139
3102,822372.7078584908
3103,2152042.31231323
3104,853686.6975903496
3105,105628055.77307984
3106,52111583.06316323
3107,38019822.385074645
3108,8451392.399111053
3109,8909544.43365542
3110,295464267.30826056
3111,2579914.924240461
3112,380622.505265977
3113,4894260.084482262
3114,15646195.433304576
3115,18837675.098025467
3116,9037709.15684215
3117,63079.103342091104
3118,595262.4479440366
3119,149573527.12076488
3120,44969992.432916775
3121,306175.26499697723
3122,4864575.625600204
3123,4687851.345206197
3124,499318.1585968132
3125,13799.940394789137
3126,48605040.884945996
3127,11849913.511069473
3128,28680175.80790654
3129,308674444.0994279
3130,13213578.241764512
3131,1017690.4963085401
3132,6722602.741630141
3133,977329.2641917355
3134,14116009.655696392
3135,1180880.1340442714
3136,4965516.756449902
3137,127271627.35909556
3138,527980.1936981948
3139,30026758.446995683
3140,78618173.99746412
3141,16464861.77144028
3142,35192.79599653932
3143,113631424.72795837
3144,8683516.09317655
3145,5453367.038855851
3146,876886.6718193205
3147,27459355.78810857
3148,497950.62759739085
3149,57371730.824937984
3150,110893122.14796515
3151,3005824.610050299
3152,9068859.61036731
3153,988990.5236284975
3154,3924641.1591318804
3155,17220275.90926935
3156,5543787.684855118
3157,26102667.34633083
3158,175312881.73843503
3159,4005761.08677242
3160,18238372.977230333
3161,506484.9121027149
3162,609653.0958305328
3163,107722311.30332917
3164,1135960.592517482
3165,95094.99429300334
3166,1256427.8782100247
3167,84121964.64056014
3168,476354.31217762176
3169,16130545.88402682
3170,8801147.967113864
3171,13724137.170038005
3172,15961466.932675332
3173,764270.544510179
3174,260970.43181262753
3175,3623615.930729213
3176,14606227.41231752
3177,119067114.68325281
3178,836175.4796574209
3179,5394272.855227934
3180,2127125.5936470227
3181,313759.82680660783
3182,246209969.3269698
3183,29045313.787635226
3184,58494501.97607902
3185,67668610.09526885
3186,94222380.75001606
3187,1562983.1367596122
3188,10743544.311215647
3189,55314743.64878991
3190,26106670.18836607
3191,4835541.253622558
3192,836510.2124847962
3193,417289177.7250781
3194,43073304.63900176
3195,87485.27837045386
3196,1731306.5127174759
3197,7938795.438530405
3198,225286531.0080036
3199,296596472.13287616
3200,19186264.391076755
3201,270114.1674421015
3202,2806473.9640097218
3203,943860.7104064941
3204,1147684.1291141785
3205,243852.37923345005
3206,19702316.85988705
3207,14195164.152714219
3208,2232194.662347299
3209,4020818.49420888
3210,776073871.9235196
3211,1171151.0624491712
3212,39585659.53198953
3213,39501359.775499694
3214,3045467.4420775576
3215,2315772.5089730057
3216,4614739.768601612
3217,534521119.6896187
3218,2350798.545338323
3219,152718.1067313854
3220,78281048.45040773
3221,6082962.4429507
3222,33631.330290722115
3223,19517243.066715993
3224,180506.3329066274
3225,1924003.0984804519
3226,1661423.6012322472
3227,49023942.4789588
3228,251787910.50066292
3229,108447419.49145094
3230,29114715.153269112
3231,31315129.05309764
3232,23226547.190326888
3233,5485516.007193662
3234,1140473.0715428053
3235,570933.0983541115
3236,258303.57598822415
3237,16005337.516535107
3238,3909939.9148096866
3239,45156.807128093395
3240,566487025.8312354
3241,1888728.2062404281
3242,4045611.520179334
3243,4390385.2659757435
3244,2203377.308597473
3245,1789309.136057978
3246,24473697.610823214
3247,24747206.70389042
3248,54865901.78682961
3249,46751930.62687297
3250,412193150.76226807
3251,379333.99870551063
3252,18234008.72635361
3253,58957001.62264237
3254,326626.91128192167
3255,41529.58806984236
3256,22427150.269757397
3257,6790253.552540054
3258,13998819.444252606
3259,39840744.34197151
3260,2049648.7711953209
3261,962392117.8718283
3262,45275950.47031684
3263,410625.0631541607
3264,191174.2760059432
3265,25534.70429064026
3266,174760.8216339661
3267,7905243.557289382
3268,39968.85716806186
3269,42040098.01296087
3270,33132939.396989528
3271,1748290.5207848193
3272,10374853.227171743
3273,3511758.5638234327
3274,610994208.3533455
3275,15504496.302133942
3276,312587.9867449801
3277,10246398.882985828
3278,41195393.01720317
3279,5334009.657590674
3280,213399556.96752143
3281,365155.75317772524
3282,3826388.782640578
3283,499298719.9988968
3284,52958015.77308022
3285,57005815.52785009
3286,163398.99694022204
3287,3293700.1765824333
3288,12465883.133416746
3289,22553758.303240538
3290,74412503.39443003
3291,14400658.801135462
3292,451153027.5986321
3293,33934571.278541215
3294,2856543.420688156
3295,11554584.396673352
3296,140616.75672853336
3297,3244999.6779624806
3298,57752074.78967343
3299,4074144.660310307
3300,24697750.240175746
3301,204245.25771714564
3302,1475664.7944876966
3303,1560294.807335792
3304,7902536.289475087
3305,141783129.41619813
3306,460931.909748028
3307,28897056.07830379
3308,20338119.288289703
3309,435755.9387367548
3310,935870.1669415487
3311,3645370.182537104
3312,1465302.17043302
3313,29715247.658669453
3314,13032662.047026213
3315,56396661.77479093
3316,10034255.733623143
3317,1487692.9695954116
3318,182799.08279633653
3319,3891862.8774026097
3320,12189003.236244576
3321,5833523.624507506
3322,5442586.004106082
3323,93056671.58197308
3324,11015003.86653196
3325,77919354.36749123
3326,240294338.7891646
3327,70850116.9046151
3328,18545850.286985505
3329,4116870.8849708866
3330,101504094.38961917
3331,303141.3284116206
3332,48611745.12459883
3333,252134922.92539936
3334,2192716.796522599
3335,37203459.02375834
3336,9744472.812510155
3337,32268.262722211355
3338,11422405.836945644
3339,616871.1887903489
3340,81058351.87863775
3341,7854289.621926358
3342,32905575.439845745
3343,42842042.823894635
3344,758383.6449751836
3345,1930660.3444141939
3346,35977032.10983823
3347,197174.12601394177
3348,40718652.44320447
3349,20517646.47433268
3350,417081369.5627631
3351,16944865.946856465
3352,2282419.7542971703
3353,50308640.25214732
3354,3151885.113209554
3355,1965529.7346166687
3356,15514268.60539329
3357,381900.8862879375
3358,14801674.220644493
3359,32603511.22018234
3360,8718092.8749372
3361,81361138.05891645
3362,3574214.707183043
3363,2276084.8410178106
3364,18187210.149206113
3365,483095.35234019166
3366,164197532.35815227
3367,92292874.96015431
3368,2507138.4771542116
3369,29959235.439188287
3370,51414962.649612
3371,27614600.982945547
3372,13003580.966716476
3373,49381185.47637186
3374,12511727.20075602
3375,48054415.19316836
3376,21086665.7379079
3377,4209364.551010138
3378,14626310.863066278
3379,134531324.25161186
3380,27229864.419765323
3381,334516.0745466886
3382,230204.79165673512
3383,1574330.8876005802
3384,36593188.53551056
3385,51828920.64763038
3386,497768.97058551834
3387,5087457.127072651
3388,70698978.2532006
3389,935000955.1926656
3390,11114199.647910723
3391,9217318.680539502
3392,6025797.419849702
3393,3234376.9662395855
3394,78789316.7901457
3395,175713358.08074683
3396,3851661.405861987
3397,232490.1819587698
3398,343453224.902341
3399,160825488.4046865
3400,7243013.823188203
3401,5339148.59019328
3402,187507.80446427883
3403,33188141.7877563
3404,4355036.872138133
3405,8698051.888925115
3406,192650432.40745384
3407,187822120.67102087
3408,17132421.83915599
3409,2494237.026568582
3410,17881464.549092162
3411,66379516.12867524
3412,12697549.11579404
3413,50202601.01646736
3414,240618.6555065066
3415,5479719.204212318
3416,38424492.49938169
3417,67937655.85121736
3418,31435055.406740755
3419,402870161.22179747
3420,790466.5414167031
3421,7783467.455291139
3422,2047668.1756976151
3423,539562011.5695199
3424,300530.05325022875
3425,1730674.7708532275
3426,16753421.099304836
3427,18907593.271760203
3428,745896.8062140332
3429,37867691.238742866
3430,352185592.0653175
3431,1818843.950771303
3432,3982046.6227445453
3433,4586488.916449138
3434,6124676.800506267
3435,565904264.7135805
3436,156664749.14634255
3437,568374.295408377
3438,23073978.164071284
3439,33600415.88662856
3440,53503198.08095972
3441,42056701.59085038
3442,401938.5150463397
3443,819884.3044343248
3444,426714.06948700047
3445,79438216.6924777
3446,547968.5288715031
3447,324622.67920102656
3448,32781065.979201682
3449,9613506.136517998
3450,98073075.01201102
3451,17697205.227469824
3452,41631522.49443446
3453,39930782.06589956
3454,36888671.358944856
3455,2649767.609358796
3456,138091389.53301156
3457,6424827.439403269
3458,14060476.220285263
3459,807521597.7351828
3460,21723806.115968175
3461,3267051.3083172757
3462,8946450.03268072
3463,46945514.29475307
3464,155914.47250555537
3465,18476630.46888565
3466,23880366.060085796
3467,13888197.61373559
3468,245440246.75452644
3469,1927290.559984281
3470,102043.2931665826
3471,54589093.80455808
3472,696947.59444321
3473,95502611.26503265
3474,41295455.58954148
3475,186269342.30128253
3476,10377237.8585206
3477,16982209.978815444
3478,2336393.730875874
3479,331465812.8543807
3480,2997169.432140575
3481,4051743.8586041196
3482,2848868.8178177522
3483,1380698.1173880212
3484,1726198.1820353433
3485,102763290.29929616
3486,152977941.3065702
3487,89593312.25016716
3488,97379968.16205183
3489,5533186.944094616
3490,23287122.36475817
3491,18583348.66204167
3492,4557519.62656174
3493,19104394.25037051
3494,1981309.8689953121
3495,94885818.78654552
3496,3107881.7868677406
3497,35494153.70298854
3498,10873106.228854686
3499,14707446.431774765
3500,91847.42382060243
3501,67522949.73950642
3502,32499683.858027607
3503,25291376.64629475
3504,47325488.07261236
3505,967154.4378254663
3506,93427940.3918632
3507,185664949.77668983
3508,10219700.469618497
3509,4552643.521013712
3510,10464956.86211333
3511,63010771.102248445
3512,217373789.70696515
3513,10505749.659998752
3514,14387194.329789704
3515,2109300.9388388847
3516,18292996.727341246
3517,767738256.2002214
3518,16644545.991004132
3519,584529.2808676255
3520,263385.3585542068
3521,36462.52424481109
3522,14968039.655360464
3523,10568910.535870157
3524,52033923.507222205
3525,122918842.77986549
3526,11843651.510793757
3527,9627312.366926666
3528,11242142.067222416
3529,467321700.6846314
3530,18730723.271522306
3531,44623568.775967374
3532,51370395.90978096
3533,26594721.69121615
3534,14378357.820108123
3535,198278000.66339022
3536,6389773.8351687435
3537,39359030.60670695
3538,59031207.805733204
3539,36342253.85831711
3540,45040995.568229154
3541,18342371.398194935
3542,30525027.37619616
3543,308788.3402436274
3544,37420236.44694459
3545,6526.085847678818
3546,1341974.3970531127
3547,96590894.14161924
3548,276172658.12162554
3549,3578096.5036461675
3550,90875885.19877744
3551,98000946.99022216
3552,36339602.88590533
3553,20450034.872949965
3554,156989188.4471
3555,221936098.91833383
3556,22396262.579780478
3557,7631456.470720348
3558,246852896.0927128
3559,14845847.193635121
3560,1092039.6195195806
3561,102242293.39399222
3562,2155867.9047769946
3563,11038576.675595298
3564,827871.844899379
3565,5599131.311647481
3566,72763684.55740178
3567,3337749.849503638
3568,6100438.213702887
3569,80724126.22055557
3570,252516.33179329147
3571,29946491.227620944
3572,126722407.79831605
3573,4049696.979374996
3574,27423501.074511975
3575,4265412.886513303
3576,28730510.205575608
3577,6088116.316372903
3578,22514501.3058645
3579,34505536.5485407
3580,16970106.325609557
3581,6981130.541916128
3582,139871493.32180575
3583,198765.59923086764
3584,14841807.790089834
3585,35384006.96881748
3586,8762902.989476506
3587,825659.9172245364
3588,2784275.988303997
3589,33484376.496520475
3590,2174930.109161709
3591,498506331.87630045
3592,1869962.2871738302
3593,114617.95361372126
3594,324161.0110471569
3595,17991800.50445635
3596,16612998.33944023
3597,5119530.51560482
3598,34753011.38697823
3599,10150473.74607224
3600,1953942.5526692786
3601,74859.84373670277
3602,666523.7477563472
3603,14543455.597843003
3604,5598256.49379934
3605,47084884.339757755
3606,374359.5118775466
3607,27973797.143800043
3608,182863476.63701212
3609,263550.0400207238
3610,34927073.23775982
3611,109025.82612952123
3612,4132965.4849834777
3613,249264.05158956352
3614,132420684.72694603
3615,32566411.54873298
3616,17679498.38134574
3617,24766783.52207061
3618,115300353.64524987
3619,28565.110811149778
3620,204115286.3245388
3621,181487730.85340762
3622,336745864.3458293
3623,95905780.52594435
3624,14647.552723843542
3625,792774.9407464269
3626,15500635.972859327
3627,48031772.58966439
3628,462326466.0928393
3629,1767318.4065059202
3630,109993.25259146413
3631,75088698.82306874
3632,16529912.93335493
3633,58884120.31892732
3634,2149061.62004009
3635,741569.4562985444
3636,48852034.84594071
3637,2123103.24674326
3638,21685661.268005818
3639,69602989.56535573
3640,230932374.56185997
3641,1820104.1218149043
3642,522874.2523898009
3643,11792419.071151035
3644,7998701.35553805
3645,15876270.23879733
3646,9689636.95183525
3647,17117828.124176525
3648,6025341.792324882
3649,12693936.476912007
3650,13275161.606335254
3651,387982513.34790796
3652,11429309.820785664
3653,273654614.7343038
3654,2236826.4007352754
3655,13894665.750077533
3656,4672195.337775448
3657,27947.42860731094
3658,1151377.5981804573
3659,136002049.63827157
3660,414367883.78147876
3661,2907631.7344638314
3662,22973412.921830047
3663,593932284.5452272
3664,180970.2755652391
3665,1514077.7835733832
3666,9163307.479161285
3667,136768925.77071324
3668,16438784.832736861
3669,6668652.343532402
3670,850338.0890173907
3671,26236170.71551152
3672,4561006.819366261
3673,156375159.1704666
3674,5203320.945092585
3675,217425258.0202218
3676,77214786.69073853
3677,3367424.5179132577
3678,12609474.976882502
3679,23212995.350662768
3680,1776090.2339454119
3681,2713778.3858197564
3682,141092668.03643382
3683,3312173.418409324
3684,70488071.57193163
3685,95189165.51834698
3686,5210300.278514628
3687,220413808.4808464
3688,3275478.715322617
3689,195797.15130175528
3690,74858286.44800636
3691,2172015.878450682
3692,334203.70527219155
3693,125348603.94564989
3694,164099108.91619664
3695,75772911.0512875
3696,27012707.44311386
3697,22344973.904967908
3698,29636706.63185165
3699,2881757.148805955
3700,9102117.65647345
3701,59401792.43868513
3702,24236.226054893894
3703,48932525.56034659
3704,90576583.38266832
3705,12851351.418363847
3706,133314234.53335312
3707,778384.4601910898
3708,7724288.894934436
3709,301425248.998
3710,2359522.580191464
3711,1995654.5344808968
3712,29958555.59400661
3713,9100162.364417708
3714,882415.4133028858
3715,6180320.520078982
3716,2037304.4869086768
3717,78582.37588562461
3718,4526735.512758111
3719,36489622.77795976
3720,11232109.987835852
3721,133986.751714566
3722,41201943.75205915
3723,158513.77307657257
3724,6987382.934650982
3725,13533103.416976122
3726,16315445.370932197
3727,76270985.65411313
3728,133691319.62403809
3729,13681787.270915901
3730,83257577.11169283
3731,131148978.78457259
3732,738655.9088592324
3733,282669280.0221651
3734,268629964.21739805
3735,18746726.595800564
3736,2991600.281751397
3737,5960849.2212669775
3738,858887.581515722
3739,2971083.8768768418
3740,4561863.140500329
3741,6023582.729346185
3742,62585116.51146091
3743,28322064.005428165
3744,166550746.40393707
3745,29082213.730894826
3746,188181782.28592992
3747,16855.415727222156
3748,1718041.524037255
3749,5633963.1912311
3750,93484.83505444141
3751,3702120.987796393
3752,2338662.5085878614
3753,3584238.917380819
3754,19055242.458889134
3755,49863187.6835021
3756,1128147.8279518085
3757,338695153.3574476
3758,79930487.85141303
3759,3500729.887834167
3760,209881489.0673447
3761,32373756.248636886
3762,323778965.2990538
3763,31955643.9788076
3764,22365360.994375445
3765,1679074.304805322
3766,1162561.480552228
3767,56800460.630089045
3768,10990015.065668745
3769,1043107.442388875
3770,1237863.532999142
3771,45748373.27605223
3772,11702867.873127524
3773,14779421.699254429
3774,11248603.362522226
3775,153217824.2084681
3776,61081382.68931781
3777,1512512.090708484
3778,220714.55467184505
3779,5505738.61562916
3780,141715.8775987825
3781,17736801.567257106
3782,435232.8592960031
3783,20283733.32086618
3784,1102582.7443552355
3785,333954571.983326
3786,7938881.20637473
3787,181132595.85491744
3788,826981619.34561
3789,3173703.1537436685
3790,683860.3382322798
3791,26808649.64020831
3792,1828.596262911401
3793,684150.4347676453
3794,2546120.4636546345
3795,226239658.14872944
3796,9372169.976591423
3797,5642080.957124283
3798,50205635.16973764
3799,2824798.2201225674
3800,1132173.911524449
3801,106119311.37868464
3802,80558.70127672996
3803,13713401.229171183
3804,174430.8816563505
3805,130773.09110531416
3806,139070357.7173041
3807,688513.8379955706
3808,619919.2241575253
3809,36726414.76776765
3810,2812897.01076731
3811,12767957.605081404
3812,1386282.3999148114
3813,8118.828425376626
3814,790031.5288805147
3815,88421679.83418857
3816,185725069.8357275
3817,167959295.99820948
3818,43143854.053568825
3819,19488791.071517177
3820,84108390.53996462
3821,62574867.65608974
3822,10468405.85740981
3823,11887702.833433883
3824,2830339.749001515
3825,2140240.381863137
3826,91352097.81325385
3827,51891699.83091833
3828,2291728.4581014127
3829,2368.4887347666836
3830,33451926.77111195
3831,31803.616930694374
3832,228900387.0961575
3833,25420784.27128908
3834,2490783.5034864605
3835,3942393.079730209
3836,2099081.869187206
3837,29426332.098920517
3838,5356400.129987145
3839,414272.1583380821
3840,20594729.509344194
3841,1618134.4172489233
3842,1579341.549708842
3843,10704029.701438822
3844,2961214.509678362
3845,3985.6015545050595
3846,113307.36491615979
3847,95504.49599498375
3848,160815.1165662453
3849,55045388.056568325
3850,14592705.960411638
3851,42605123.873295985
3852,1352030.8582955115
3853,115582715.25565422
3854,59456.362643240376
3855,294676.9547513899
3856,17102888.257896326
3857,324929036.2549998
3858,98863.7964920672
3859,4393663.454002707
3860,19595245.631015237
3861,48960833.765297025
3862,9250365.240182389
3863,48625456.486837804
3864,11931946.318011727
3865,83375168.95222284
3866,6785374.226096263
3867,56243119.891047984
3868,2013840.2603057392
3869,41314630.58444441
3870,76101868.658645
3871,597089233.7836508
3872,15510180.850913724
3873,15740350.275325239
3874,602628.4264818736
3875,50332030.424238324
3876,59155.1959760092
3877,37247049.808240816
3878,146377095.37728563
3879,418440636.6918869
3880,17499373.819872946
3881,4573.865687835046
3882,2173364.8054543603
3883,3962810.5972082107
3884,146765570.28415716
3885,1439779.3025504067
3886,29286916.37869394
3887,13646686.613593327
3888,5692156.118437262
3889,4060000.6952428883
3890,152422296.6318449
3891,6425292.201788132
3892,2069197.8597591673
3893,439386371.1216441
3894,60793170.83433958
3895,52837878.64038312
3896,30260351.936369948
3897,13093423.353578554
3898,22544687.161353424
3899,522088904.86806756
3900,7553996.828201222
3901,752360.9518358156
3902,91617.38377466166
3903,1606481.6653600163
3904,6847986.974930181
3905,8222363.230937626
3906,85632947.83990726
3907,3646722.300934865
3908,14228298.0015398
3909,450714.8314853243
3910,11834245.021569822
3911,1133864.3332984957
3912,13809625.774875093
3913,103874939.59746057
3914,30822849.98017385
3915,402369302.6179722
3916,96016.68287994881
3917,4715990.1116756275
3918,6336513.859017424
3919,89308262.19141233
3920,38418555.283048585
3921,63888.55300699691
3922,20368190.85457875
3923,37398077.05960346
3924,18264080.88025226
3925,237204589.74969372
3926,1540078.917644859
3927,95082918.02828103
3928,96090132.08113167
3929,74108639.441046
3930,5177907.653797694
3931,1352593.645906303
3932,5394222.284390933
3933,15412373.166315295
3934,90565777.69582349
3935,5834.688926077697
3936,427038.7839666628
3937,109745202.74731547
3938,18446727.049207743
3939,33443751.729987055
3940,7540963.164796093
3941,21750343.089928307
3942,206594962.21643266
3943,954825202.9789194
3944,5141003.894938405
3945,11916286.734116655
3946,3441808.846440942
3947,93628394.96977562
3948,5091751.642935048
3949,326781.8174358663
3950,347774.3975831794
3951,11307710.905062404
3952,47875000.64632748
3953,84568046.9961297
3954,779434722.9618464
3955,3221764.6545407916
3956,80264460.93498151
3957,8772181.080373324
3958,1011633.238265058
3959,4114617.424568103
3960,875264.3760192478
3961,26663231.098529387
3962,565098.6195447709
3963,11929172.024991496
3964,946493178.5911746
3965,55348757.45332397
3966,7566751.800178026
3967,331878170.3371197
3968,20481137.332739335
3969,734785.9901307018
3970,36759349.11332521
3971,7779701.364770898
3972,3292983.5618185843
3973,47834481.32228748
3974,1266815.7088371872
3975,209118355.96450824
3976,39770956.64525264
3977,54399615.288372405
3978,181860021.58608043
3979,3996862.5222740676
3980,209411.57082007072
3981,849260.3466559909
3982,10432891.700680537
3983,9306300.86374085
3984,91427826.85132787
3985,555990.8250114599
3986,1000770928.7944959
3987,25837291.75890804
3988,7017032.247252671
3989,30200710.47227781
3990,33819485.79118905
3991,269427.15544596827
3992,256212.9860185995
3993,8619431.310228193
3994,35175863.92704694
3995,55431411.66577743
3996,58625402.91891045
3997,6710757.83639909
3998,136244856.81569412
3999,6241150.496800811
4000,88114488.34370506
4001,1388641.2751992913
4002,155412341.65636167
4003,100574.03269738282
4004,74533353.1364994
4005,280105.5543985161
4006,24430261.30879327
4007,225296.4482475304
4008,8383758.689475776
4009,4195692.582298551
4010,298925.9503449109
4011,8414771.924049469
4012,189619600.00204945
4013,89980005.95918068
4014,258473.65926818398
4015,43366404.197096825
4016,24160024.648369722
4017,5826538.953865553
4018,43911070.59574322
4019,265393339.42244348
4020,2894287.2119186725
4021,105376162.36610991
4022,7093668.263268228
4023,167862192.35963902
4024,15665006.231404427
4025,52229.69400881524
4026,64077285.62984122
4027,24996895.547967456
4028,3687682.352403818
4029,39962.626858584284
4030,35087259.25733589
4031,59340554.70966309
4032,98836.6494956497
4033,121324.20225197275
4034,485513.43164739164
4035,54082829.78177032
4036,1441816.8468145232
4037,9693366.97311173
4038,3852931.7481403286
4039,7132933.7526087295
4040,5116085.971244644
4041,162259.73927250333
4042,41697927.69470592
4043,4196775.846662583
4044,61854217.69097888
4045,33725861.05539187
4046,1969360.8089895502
4047,489548409.7631463
4048,5732237.292842373
4049,87757.34842943009
4050,228872.3803496994
4051,730389211.74136
4052,12620603.991934199
4053,1921850.4609083796
4054,692200.5627269413
4055,10090006.093634654
4056,7103029.140772655
4057,8355.712868346316
4058,5523109.488535115
4059,3501862.9346325602
4060,33747105.50752626
4061,243471906.7949684
4062,25736772.668016657
4063,10811818.387746457
4064,401988655.3560542
4065,94081474.14965911
4066,5072462.670315683
4067,49387668.933586806
4068,1318902.9522121353
4069,28094329.632728532
4070,14789903.52285317
4071,1012942.7544364029
4072,6785802.357736681
4073,251065222.3852299
4074,52062.46057760499
4075,13731830.90028842
4076,36759895.053245194
4077,214491066.27872902
4078,1195464.1206792777
4079,70732879.05505511
4080,4615201.701139148
4081,13535764.1725548
4082,181166614.35303336
4083,27374191.735736515
4084,29636.39529669579
4085,14625020.90188828
4086,122188102.47657101
4087,9602102.292051487
4088,40640543.913667046
4089,15507034.081284551
4090,2426119.383356627
4091,54350568.40840634
4092,47739836.85865775
4093,50566288.789713316
4094,1501052.422296517
4095,199765065.73239464
4096,7776220.227951417
4097,56637553.30884719
4098,3492422.379583
4099,5007136.974400423
4100,39550597.307268545
4101,39034084.07301968
4102,923171.4565557896
4103,36223754.64979074
4104,3199330.851400964
4105,335066.8207361062
4106,1788844.0565713933
4107,633609.6154632095
4108,17391541.611501247
4109,205318.47709253666
4110,36426331.90870861
4111,6891234.11234855
4112,17862437.83377307
4113,531320.425402712
4114,106342704.5214622
4115,10255956.761603497
4116,12511724.976560993
4117,6190724.898047367
4118,30027334.623231694
4119,25693015.562279295
4120,283340.3000060108
4121,5971714.000862261
4122,172055082.22264004
4123,6442157.702102731
4124,29247624.62205129
4125,9786938.569716334
4126,15869174.789327811
4127,2281741.5190864434
4128,30614102.52036093
4129,1293542.0589645877
4130,2906484.787774414
4131,87827780.66358365
4132,81300761.27171579
4133,35966830.835856795
4134,4208256.916153228
4135,12958907.337280735
4136,591306696.9060669
4137,5257663.553580834
4138,34200621.7071761
4139,8061315.405329315
4140,4850078.543823604
4141,4124841.0128572355
4142,59283222.93624525
4143,76854805.18312532
4144,2732763.3641972123
4145,4157229.0009304183
4146,3436918.731972924
4147,35097.516044900556
4148,5189697.910101823
4149,5030271.418848489
4150,392854.00025881233
4151,387827.13016851863
4152,14504799.673451876
4153,10778499.71451576
4154,2129053.4728207346
4155,6464902.9097774625
4156,1469538.1615201654
4157,2201513.830497943
4158,19950937.63999135
4159,109449011.88935466
4160,602785860.1964908
4161,9931528.113385022
4162,26681285.307096466
4163,182539075.82352826
4164,7466752.363746036
4165,6309300.308556857
4166,1002474.2080297526
4167,25895874.200388692
4168,1269318.0792262256
4169,618100.1228484814
4170,4149090.154743453
4171,52315058.564117946
4172,34329529.80816658
4173,4217874.154272548
4174,1875269.1732646006
4175,3796921.2707432667
4176,16038279.586370734
4177,6098.822968274108
4178,579659100.8056732
4179,145888.9643827331
4180,107861587.49923393
4181,17867835.00820988
4182,3814480.9441024256
4183,80680783.60465093
4184,15025636.299209181
4185,4745433.779914248
4186,6386828.352601282
4187,19997355.331008486
4188,13597515.140921852
4189,495498.40112743876
4190,42676.73846035085
4191,189190.7991766382
4192,10547.430956868955
4193,217026314.87504894
4194,73215586.61667751
4195,2888597.1512797303
4196,354337.32474891254
4197,15990469.004902553
4198,216046.796605376
4199,7977355.121752138
4200,67293536.768055
4201,89152603.52172069
4202,44543339.55761626
4203,13166596.7417659
4204,36219057.23263157
4205,1725110.818319134
4206,10930938.399422135
4207,616407669.0259379
4208,489242652.06730914
4209,34916774.60210839
4210,73796058.18753162
4211,55261021.408296995
4212,162092646.25784707
4213,1133974.7112327134
4214,15730812.76113281
4215,1737779.543130605
4216,1083932.6971909592
4217,589852.1739433369
4218,50911144.409478985
4219,14729650.56526795
4220,11919434.656727241
4221,10939.324429686247
4222,73153.5556875507
4223,40469636.366597205
4224,602364.0520275093
4225,33786979.37418217
4226,55856205.50910327
4227,19066771.58350122
4228,21415.431898972347
4229,51240026.849414885
4230,21436582.21322491
4231,10443373.376458578
4232,10785548.231361356
4233,163525477.57895774
4234,17349817.402854715
4235,1184743.3729851276
4236,7029548.146207111
4237,2153236.0824382952
4238,33560742.2196185
4239,163361798.78020614
4240,170584713.81250846
4241,218971438.3887043
4242,9331817.041206745
4243,1191683.6836817523
4244,72008508.43988523
4245,3302405.4066287326
4246,121204.19317880871
4247,32191064.562260795
4248,4093255.8255002843
4249,26973915.2673428
4250,25761454.501297034
4251,172922.13496245423
4252,115024354.13352399
4253,87459841.64829153
4254,40389369.16836503
4255,40145324.702469334
4256,383488199.4249407
4257,102446679.42374797
4258,16346154.26908074
4259,104414.64818273137
4260,220602574.94915676
4261,1417569.722484365
