id,revenue
3204,745449.6935509583
3205,394321.80675261345
3206,15745220.488472514
3207,18766333.80602761
3208,2166004.8348651794
3209,3199729.5355168656
3210,817395436.7892032
3211,377248.6375006835
3212,40663000.072831936
3213,57338413.05898773
3214,2961250.4772890247
3215,1745878.5134470968
3216,2717650.510564999
3217,425880709.9366746
3218,5009195.574308407
3219,210861.78804162552
3220,90348463.49219827
3221,5651271.363829184
3222,927.196682518503
3223,15541550.07126545
3224,558.0920942068087
3225,4651493.9064840395
3226,1517476.6758950949
3227,53469400.553850845
3228,254162272.54282495
3229,67164955.7500747
3230,25187578.204885546
3231,32573781.73814757
3232,14027580.46918315
3233,5181344.4918745905
3234,1271511.807871088
3235,466025.64074125316
3236,164541.59934364381
3237,19798351.77025037
3238,3815115.1559131085
3239,56802.547965631995
3240,432479113.0360732
3241,2011303.926632672
3242,4977891.254171882
3243,3835271.9576512747
3244,1100003.3809877548
3245,1714523.2726033481
3246,21082445.107592482
3247,17942893.710300572
3248,56528245.0788416
3249,59891299.447674096
3250,275201057.8163391
3251,389647.84798947396
3252,14138739.15102039
3253,73393841.41632523
3254,105380.73950002545
3255,112928.09525884785
3256,22845496.65094679
3257,5210946.804533772
3258,14186160.92022825
3259,42168316.37782204
3260,2544389.9070063555
3261,745501847.6934378
3262,47459813.33008887
3263,408953.8154378931
3264,239167.396903751
3265,21203.799706527698
3266,109336.23810023101
3267,5985811.776213814
3268,68121.28252705294
3269,28073180.96659286
3270,47093892.029383965
3271,895441.4609907754
3272,6625553.542105032
3273,2457302.207876671
3274,426844753.08309436
3275,21503991.83720901
3276,927286.98065392
3277,6403272.065167779
3278,49097663.81369008
3279,6686051.821938306
3280,150999046.95272607
3281,491684.9935253408
3282,1927621.5556293936
3283,312991677.8034433
3284,38538122.48331292
3285,58371933.576675
3286,250168.79163591593
3287,3786450.2253960376
3288,13745787.349027477
3289,22755793.23157125
3290,76063952.61099723
3291,13577725.698573554
3292,300983840.2500411
3293,31826206.85098476
3294,1778763.8589476068
3295,10907651.764873652
3296,875718.051040078
3297,1915346.5686998167
3298,36372954.81909342
3299,2351024.7614591154
3300,24070009.221997596
3301,293080.91223356116
3302,1177115.7880907382
3303,430850.8778837278
3304,6780462.595554484
3305,70128462.29380679
3306,786100.3204208249
3307,44005466.23108432
3308,13680020.467273578
3309,211614.83327983072
3310,822985.2409873672
3311,4763895.147977129
3312,2069165.7046601665
3313,43095920.81116736
3314,11226905.329341706
3315,55687677.1475475
3316,3531202.4264226807
3317,588032.4416543902
3318,310843.36721379636
3319,2833080.231754465
3320,16106689.22977034
3321,4206069.916920457
3322,4868019.703460014
3323,77632189.32947662
3324,4864648.829485073
3325,67834211.73172632
3326,200060026.63495108
3327,71122016.08005789
3328,30520729.401840456
3329,5196911.505158987
3330,107536256.0958687
3331,326287.0327981982
3332,43627534.10932119
3333,177288014.7164592
3334,4718489.005070335
3335,31258585.14175213
3336,8812477.837904887
3337,27449.33265699778
3338,12956209.78254864
3339,1232286.1208626262
3340,83362993.48661737
3341,5001815.653301009
3342,42335005.539824665
3343,38626827.04871144
3344,724904.1946814697
3345,1471190.880333574
3346,30109919.19400171
3347,265019.43643522024
3348,36633961.770699635
3349,28041479.337785833
3350,295152639.30602723
3351,20019233.009863514
3352,1778232.0428240213
3353,50333707.23403346
3354,3177788.3630793965
3355,1651858.460476598
3356,22893861.666246157
3357,447862.4041722498
3358,11755733.255452001
3359,21273447.800352238
3360,9222025.898437316
3361,95162340.53973061
3362,1834753.511933534
3363,3229643.4058724414
3364,19423022.537002787
3365,370362.8498533292
3366,101618269.92604461
3367,107861658.823795
3368,1265469.833678245
3369,20119028.42119869
3370,32626872.625189956
3371,31367099.629711606
3372,12007686.026457228
3373,49855567.27134916
3374,11375640.503273834
3375,46006737.25574379
3376,22932830.67192391
3377,4723133.834803351
3378,11831516.435645837
3379,125901674.8114855
3380,38297787.65027163
3381,260835.08601420492
3382,210748.51545928523
3383,1435857.8988478868
3384,41206654.345555864
3385,74336434.1980473
3386,575614.3714882825
3387,4758631.131545423
3388,74129310.4503549
3389,863336646.8159409
3390,9086226.403606303
3391,6225496.363935723
3392,9816830.879659768
3393,3072294.651369131
3394,50441228.541468695
3395,163582477.63115376
3396,6136136.988239791
3397,84415.61341627316
3398,291402819.21839434
3399,104523640.41361916
3400,9456828.188371513
3401,3836939.527112553
3402,313156.0804488058
3403,26102031.602280565
3404,4488797.709601642
3405,7212486.099511228
3406,159813308.12514648
3407,146175532.2257304
3408,25877287.86455052
3409,1538847.4512601127
3410,23056691.435651258
3411,61707543.0720863
3412,16114193.583124213
3413,37773772.412953205
3414,453421.65244765754
3415,3666448.0922194086
3416,29917124.347729348
3417,63032604.223034054
3418,31833055.791545328
3419,317124459.8330929
3420,1261018.6577102335
3421,6869208.961646448
3422,736727.7014762484
3423,417393540.3904431
3424,469222.1988558557
3425,2608190.6351245204
3426,15289812.140317436
3427,16198536.846637418
3428,1849596.8678619182
3429,28333550.599420823
3430,355276322.9371884
3431,1682940.4329633105
3432,5635249.36983756
3433,6343367.030371157
3434,6388526.190588605
3435,495853604.5269333
3436,147933093.8619059
3437,1105365.9764501494
3438,22089090.75800808
3439,31101459.23827389
3440,42446323.42666066
3441,45526128.73566604
3442,617250.4264802466
3443,984808.53466327
3444,473157.66741465614
3445,68310670.37333164
3446,327688.7252458394
3447,1225327.513292457
3448,39729588.48274617
3449,10379743.06303556
3450,73551233.62027347
3451,22853967.384380046
3452,35379479.87572662
3453,14055148.049207885
3454,36389927.880980246
3455,3957342.3295230884
3456,110590230.24644889
3457,3209662.7158481847
3458,13326460.547224479
3459,603228296.1612436
3460,18579782.710213512
3461,4012045.7813546164
3462,8380924.446984205
3463,53990583.42384131
3464,183318.34263803903
3465,13160050.444114331
3466,26138013.575501293
3467,8581215.62840174
3468,176062491.20993844
3469,1714272.387629998
3470,186718.8826624689
3471,49294929.597185805
3472,288332.5068032802
3473,56767433.796054974
3474,38958298.28612247
3475,161618945.25821573
3476,4168729.1534770937
3477,20532433.19086497
3478,2145222.440126946
3479,531994712.1269772
3480,3854535.7088450864
3481,3408076.4169849255
3482,1872684.2524872797
3483,1522393.4035329055
3484,3452300.215492664
3485,92765239.76105648
3486,118781840.4968482
3487,70234491.20301916
3488,90661183.71632472
3489,3281403.6705604964
3490,19126085.89154263
3491,19472902.0104132
3492,4303530.443881012
3493,24897932.807858594
3494,1383511.4259371688
3495,76535323.32674472
3496,3278070.803177251
3497,41407507.0773453
3498,16431528.804719722
3499,16030533.361103702
3500,83766.74271845852
3501,71410976.64122362
3502,32339772.282452572
3503,22328504.084913924
3504,46073561.41853431
3505,196392.63763389044
3506,70037470.1114739
3507,150886817.70034668
3508,11583978.4488804
3509,8323628.338883313
3510,10510513.925167916
3511,46052720.53620483
3512,169165381.85835198
3513,8894040.644299172
3514,12897553.85876729
3515,2285373.4568838375
3516,15367263.353606457
3517,687712591.4368433
3518,19515878.818593394
3519,1166263.865301358
3520,534427.0171082572
3521,45158.60403654442
3522,8594806.289229164
3523,7694694.749058131
3524,44162340.579158545
3525,114938986.5110454
3526,12431651.32340758
3527,12073182.317461912
3528,11943315.305975568
3529,342889199.94757056
3530,24618888.9162867
3531,49057881.02345027
3532,53216907.37651344
3533,27366284.102161177
3534,10900716.746943355
3535,163613981.0489674
3536,4937915.906293296
3537,38887310.190244086
3538,68468094.61954007
3539,31903507.787225347
3540,21829185.23697871
3541,20607964.71569919
3542,36255285.79435404
3543,493309.2825397523
3544,61174302.4037763
3545,213.6410368290279
3546,1566358.1266045622
3547,82944098.57909404
3548,247018881.10451123
3549,1895477.303099879
3550,61183923.61570924
3551,119668314.15618646
3552,32084480.386359766
3553,10187460.371239176
3554,152303326.81764227
3555,205729566.41181886
3556,20202398.105549037
3557,11494814.12077069
3558,211563235.99876523
3559,23246710.15253893
3560,2109629.3064101306
3561,66788177.5640377
3562,2756964.818310215
3563,11185212.786828617
3564,521332.9104321318
3565,5788827.039456399
3566,69940947.18325439
3567,3042719.6909358073
3568,3402454.7847594908
3569,65101140.97374709
3570,350957.78287913464
3571,25948738.97875841
3572,122753455.3230693
3573,2441562.2647411586
3574,32797402.890773408
3575,4529191.116212052
3576,38723472.84910951
3577,7876681.875875667
3578,23028586.290489644
3579,27343224.72622856
3580,14241156.997719718
3581,6060241.855428524
3582,110213720.02656518
3583,209404.22866475128
3584,11002225.728688024
3585,44394001.58195771
3586,13408635.856151886
3587,1352059.6451718193
3588,3300428.547702346
3589,16849474.616968773
3590,2031996.7218893527
3591,347052856.9449893
3592,1741750.696186729
3593,79306.8909231616
3594,1632.3532760190765
3595,19673976.955760535
3596,19714343.581452332
3597,4353817.393192896
3598,37853254.52435471
3599,10912067.437037744
3600,1504621.7471864752
3601,148969.36535362547
3602,626346.1029141205
3603,8409544.946699856
3604,4634638.806073523
3605,62508779.06248649
3606,270934.7656049445
3607,34870896.306594625
3608,135937594.87197417
3609,317751.55517650855
3610,30578561.21856265
3611,165088.55380505233
3612,2906204.234610915
3613,483393.3988781986
3614,132837345.02840327
3615,43219827.538801774
3616,16840505.557772104
3617,12941665.144825477
3618,127620202.36745155
3619,1076.1162227331934
3620,169537738.63739693
3621,148778674.09155923
3622,348065591.62923735
3623,69246415.10396874
3624,16949.465042253443
3625,944367.6864815617
3626,14679521.119746922
3627,57695234.16703918
3628,348519987.45065886
3629,2282507.997630197
3630,114117.31282393965
3631,59295182.823337816
3632,14713108.212858606
3633,61846968.25004674
3634,645450.1819346778
3635,1441707.8229693933
3636,55719668.62133537
3637,1176460.019704867
3638,17125536.84752845
3639,75284924.79974814
3640,177171951.447537
3641,495372.38564038696
3642,394051.5196519865
3643,6517626.36031655
3644,3258983.795084088
3645,17298862.06925286
3646,10451301.609260155
3647,13477012.931169594
3648,4885902.63720114
3649,7689880.771704452
3650,6540344.349489641
3651,394035175.9223614
3652,11753551.848331548
3653,291722923.7306809
3654,2106004.7887327997
3655,14334280.141811565
3656,2468522.600290648
3657,41330.72711676607
3658,1299217.5516501758
3659,143603154.59550387
3660,298170691.5206789
3661,5196858.86720003
3662,22710176.665622238
3663,434030845.92924964
3664,167995.9653136491
3665,1533958.3994132397
3666,5803625.020069102
3667,178572673.55765128
3668,15774940.642371798
3669,4685658.236548552
3670,14350.32483537457
3671,27577362.4581438
3672,3256107.7014318444
3673,127541330.01428977
3674,5144943.842497303
3675,164883444.67333382
3676,93189783.50729
3677,1914797.2478884389
3678,13224655.355117533
3679,22478031.378713965
3680,1559572.1299351035
3681,820949.6775289903
3682,108304823.5277933
3683,3779628.4965711995
3684,52959437.329191
3685,78494308.78668158
3686,7863666.8442914635
3687,191846571.62378573
3688,2259309.151940426
3689,460175.00782302476
3690,81787852.53973709
3691,907343.8093089144
3692,136138.27632232252
3693,108489405.92557447
3694,131301478.06036189
3695,86089422.86008516
3696,17009906.25463439
3697,16894062.47819456
3698,34659403.228757165
3699,3844052.612613042
3700,6115895.35638852
3701,41609509.19644812
3702,15334.102816392922
3703,46347303.78100835
3704,81001910.43000655
3705,13986347.942650521
3706,107278163.58133446
3707,625465.6432451252
3708,5025219.945423698
3709,267106763.96863776
3710,3251606.1649086084
3711,1185544.140944836
3712,36081104.32432835
3713,5651742.606336833
3714,525944.8726360337
3715,6152199.515848514
3716,2342517.2544805724
3717,188889.67634937333
3718,6659622.20888236
3719,48728645.30295311
3720,7671729.823188588
3721,128525.24962616901
3722,57569694.763175026
3723,121390.10455620039
3724,6266838.060951745
3725,20525448.892742828
3726,8231698.717291486
3727,53583517.908570215
3728,156555996.10613596
3729,9698222.91392303
3730,70622872.36689846
3731,152980483.15836728
3732,549947.750482024
3733,249575144.07963794
3734,240392937.57589498
3735,21522673.55624287
3736,3203480.9906017026
3737,6559586.206839242
3738,793787.6773665878
3739,5008904.416479256
3740,3240524.8713005316
3741,6069928.960351856
3742,83286783.91200012
3743,19957212.28508398
3744,169307973.04700473
3745,36028491.268302135
3746,220381793.2011189
3747,35390.99217085249
3748,2160954.8353776806
3749,6109081.878009595
3750,106877.0271984366
3751,4015128.5303319884
3752,1904092.3908821829
3753,4784629.332385205
3754,12336086.965452623
3755,37730763.03054686
3756,630241.7258151538
3757,332580799.7176187
3758,78773139.86352868
3759,3943715.27154301
3760,145641405.8321002
3761,36155515.48329702
3762,291426374.8304311
3763,27587483.881761562
3764,25400014.874629937
3765,1872565.6617547534
3766,1238462.7165922406
3767,32639492.368111107
3768,8786735.484975172
3769,1146109.6586870337
3770,468722.8509209984
3771,55340801.40268068
3772,12878282.476052713
3773,13274938.365466207
3774,10630492.626543999
3775,110334671.24200301
3776,54719729.9606121
3777,1291038.663385769
3778,230559.6620270078
3779,6119139.205208507
3780,139941.23659215297
3781,16234963.258052742
3782,223828.45087120202
3783,26291327.557966612
3784,1677401.1415829726
3785,369382057.6265136
3786,5768417.213490074
3787,162019771.0999607
3788,585521920.199177
3789,3251865.269135311
3790,965791.0797846338
3791,18775313.11312814
3792,16.262653139080097
3793,1016761.2855852105
3794,3797049.998503552
3795,244339139.16460505
3796,6308713.954025834
3797,2831552.3874729685
3798,51291073.63456142
3799,3329430.10326565
3800,1289218.348337669
3801,109596537.4808189
3802,114327.04925461116
3803,12478278.033022674
3804,189240.7044992283
3805,32244.089459649695
3806,150490940.37904176
3807,555002.9432013454
3808,580733.5406273641
3809,22909558.499717437
3810,2069534.629414291
3811,11434073.485126466
3812,1180985.712359197
3813,27779.793302721726
3814,1084721.7379368597
3815,71766901.57516058
3816,137371330.7199778
3817,154074945.37084228
3818,30644781.787529785
3819,10020044.683189163
3820,71755893.47738531
3821,82047320.43442763
3822,12979140.799652811
3823,1835277.053408062
3824,5325531.433108934
3825,2746426.587829951
3826,72852903.74892716
3827,55733158.85091832
3828,1935067.1421747205
3829,2979.27932678135
3830,35373823.201911815
3831,423.060591432653
3832,256544109.4219638
3833,29459440.51623394
3834,2041056.987388179
3835,3077973.974130634
3836,2663385.1942177545
3837,27107631.853179105
3838,7396152.85240233
3839,453086.45274433144
3840,18303606.78441554
3841,1608513.5822581528
3842,1390130.637071304
3843,8687873.958802205
3844,2309114.330083969
3845,12581.167301398495
3846,108323.92256154423
3847,162244.11371002937
3848,190387.15607591413
3849,39784744.88053029
3850,10544035.566589395
3851,50884078.00214429
3852,1342996.4882650662
3853,112261140.48463741
3854,97365.59559138084
3855,262022.827058899
3856,14828571.79470305
3857,367123892.76099944
3858,59427.426647075816
3859,5840508.859573853
3860,15208681.060804548
3861,35399809.029565044
3862,7257236.611274291
3863,52260074.91328362
3864,14314126.008085463
3865,70653265.01347698
3866,4984263.20251528
3867,42308648.13481578
3868,2070331.2143776054
3869,39075274.53516288
3870,62327209.87452315
3871,425083586.4904045
3872,3576199.828587738
3873,12468340.853074815
3874,1349758.4821005089
3875,40117817.12830546
3876,27605.39954730273
3877,30693817.733619712
3878,136067013.87780824
3879,312612526.1374193
3880,11845432.35444184
3881,35.347077550758485
3882,2972942.7507034927
3883,1871106.2673067977
3884,136187891.13708434
3885,1974898.6548370826
3886,28510168.33611475
3887,10649417.895849451
3888,4487036.5153022595
3889,1641713.3204382795
3890,203832855.02984393
3891,5813898.340788382
3892,1924322.7023666976
3893,328823768.83788276
3894,45384929.8344734
3895,39601366.207635455
3896,29303962.95958891
3897,10808216.335465834
3898,18955987.922175203
3899,444479184.1872914
3900,12098279.912165135
3901,1107226.113037757
3902,197513.97736892814
3903,1086437.5876364459
3904,7905875.027061757
3905,9434217.146665767
3906,79471610.30175214
3907,4422040.172899123
3908,9538072.826120624
3909,563418.0367066403
3910,11758446.155220913
3911,1605379.4167921408
3912,8569305.900949791
3913,83000965.39440285
3914,23558720.069584787
3915,380483662.9177139
3916,95075.9016704586
3917,4464357.387509844
3918,4504668.571882308
3919,62743129.75310469
3920,54273886.876127414
3921,40692.45981914731
3922,18982441.4970604
3923,39299795.6424028
3924,11107798.602658173
3925,229065607.13846028
3926,1220662.9904438085
3927,95962464.77320029
3928,91776371.9009408
3929,94446827.86888829
3930,1616106.759534647
3931,1233045.6579668864
3932,5196442.580896048
3933,17424294.162524737
3934,57539520.16017861
3935,145.48368888298276
3936,671154.0592615642
3937,73142762.12735783
3938,14932117.58874134
3939,34090210.94121948
3940,7926910.670450089
3941,16139077.716169
3942,223662133.43917704
3943,873242562.5311639
3944,4095359.299572729
3945,6500522.158544268
3946,1896410.844115524
3947,64845339.79564346
3948,4584997.72011581
3949,581236.0433520009
3950,478105.1876557097
3951,7904450.152035604
3952,58077902.27708329
3953,73102699.2380363
3954,496939563.3187913
3955,5100737.380233973
3956,46758246.370796174
3957,6384191.238507196
3958,468725.55976602103
3959,3828284.070635239
3960,492285.5264963405
3961,30628966.332327124
3962,778390.3666108153
3963,15893385.481573753
3964,950531124.7250015
3965,46633776.33543612
3966,8891570.129207356
3967,210942973.91965958
3968,23137546.991265476
3969,9399.263841472919
3970,28464643.124239985
3971,11915846.254226353
3972,4337590.8136531385
3973,52393191.9793493
3974,688048.1212907279
3975,155296004.62671483
3976,35558876.56869196
3977,66319078.659502834
3978,136274701.4548562
3979,3375343.696745679
3980,104838.93780901187
3981,677657.1189810042
3982,8256556.534267982
3983,4712551.725386835
3984,52537862.28492256
3985,584083.8110381854
3986,882467264.9180398
3987,25857817.19472255
3988,5884488.124783533
3989,24204994.663132023
3990,31006652.927198052
3991,198379.35630062787
3992,394209.9578806691
3993,8354225.36680713
3994,42699349.20134139
3995,60526548.065834135
3996,56494901.28166409
3997,5808138.31082261
3998,119673121.92285256
3999,7931614.431206623
4000,47929464.15910509
4001,849850.7957191223
4002,352516765.3454947
4003,62853.061617770036
4004,60239006.83710055
4005,99767.77844062161
4006,23370084.7154299
4007,504896.6130598302
4008,5673615.150421301
4009,5236139.52186905
4010,584385.6566101687
4011,4793432.749651913
4012,139628769.96034855
4013,96998217.73783809
4014,103019.92015657033
4015,49665349.20892826
4016,20477571.98738464
4017,3455084.5335216913
4018,40894892.93086543
4019,243469718.68962586
4020,2448873.2303554383
4021,89757965.2179997
4022,4536137.609892163
4023,173738009.20978963
4024,20320359.373574987
4025,99987.92710833979
4026,63350577.56849905
4027,13257849.629586179
4028,3513089.816870696
4029,55027.95359138245
4030,27127385.49231437
4031,61597957.19160094
4032,91238.71490766433
4033,125313.22074962586
4034,568933.4739128005
4035,58464404.85558584
4036,618036.559870629
4037,9407051.571726725
4038,5172062.677294799
4039,3200296.6339135976
4040,5790184.878611445
4041,276589.4259630358
4042,39925036.228128925
4043,5344839.7932150625
4044,57652228.772420876
4045,25162690.606988292
4046,2182477.928282593
4047,422328572.9497856
4048,6015098.254634323
4049,166481.79861960572
4050,162762.20403546514
4051,693396119.4122567
4052,13434201.54387421
4053,1653588.0024316614
4054,570218.3940540159
4055,9933404.931931254
4056,7580197.539605994
4057,10495.155856327781
4058,4368789.6973404875
4059,3253478.1929256245
4060,38310482.0533623
4061,191937100.88898993
4062,24504140.86477565
4063,6797296.005989164
4064,211316316.61755443
4065,96143608.1606322
4066,3729271.716249158
4067,31546156.929436196
4068,2371508.58346579
4069,21062019.59049622
4070,12882998.784440532
4071,2028308.913021207
4072,6126172.797082599
4073,185921828.46809652
4074,24189.155779380508
4075,10895179.535238573
4076,38271189.60256897
4077,315356207.5893226
4078,1909554.9292569598
4079,73083131.31870767
4080,3554198.7359875645
4081,7500961.134113147
4082,187965017.41481996
4083,22177789.490524564
4084,35772.83987344412
4085,25575444.353523776
4086,130729078.73231894
4087,15845002.856948195
4088,42408515.08807675
4089,14297082.665456725
4090,1760133.3313157926
4091,42686632.99472208
4092,56459911.830964416
4093,47442065.82904532
4094,2784215.754082964
4095,187589644.1826645
4096,9580246.684673835
4097,64144944.43552298
4098,4238256.220767959
4099,4497311.94585904
4100,53181537.94375451
4101,31855320.954427164
4102,1115883.5764970072
4103,44018533.90781683
4104,2608451.467101923
4105,432661.03907262697
4106,2640892.841489002
4107,620517.8661292659
4108,29574735.591708906
4109,430405.88451663655
4110,18017982.81264626
4111,3182097.14030195
4112,16926265.392622247
4113,704400.192785558
4114,76111679.94582337
4115,5999174.920881588
4116,22531464.139648966
4117,984594.2253143084
4118,26966140.010424893
4119,26413567.129043125
4120,331564.10600421083
4121,5359945.54341065
4122,145434561.45168188
4123,9696993.313555585
4124,30397931.486773357
4125,8760271.935908936
4126,9076294.229881275
4127,2668807.412300954
4128,24521613.80706761
4129,1498584.63396921
4130,2204560.6185372653
4131,110052134.28868014
4132,93731388.23705678
4133,31349277.45751284
4134,4286459.1172129465
4135,12737898.53632826
4136,447010593.72007537
4137,4057690.3736588703
4138,36927207.88693095
4139,8333092.979974376
4140,2159330.9574366426
4141,2299178.1617319053
4142,43724790.43512203
4143,59955957.61805654
4144,2040376.473487747
4145,4553478.289451331
4146,1647360.6227255233
4147,95599.00009404658
4148,4579045.969115177
4149,4207999.774144326
4150,515289.2725367147
4151,393953.84387706645
4152,18652815.55426102
4153,7865349.764737424
4154,2964244.1738531054
4155,6791998.816755829
4156,1256166.619518454
4157,2292303.945934106
4158,13796222.726648703
4159,104798363.36381665
4160,422349672.6997055
4161,7181917.600670907
4162,15726981.278135655
4163,167129486.83300862
4164,9969258.456035258
4165,3748135.7477957387
4166,778852.0945950029
4167,43201439.272709504
4168,1136846.1013937476
4169,1721733.9446651384
4170,1347491.7672099536
4171,79626186.88459973
4172,38348800.23896562
4173,4566126.604801935
4174,1562186.1780963952
4175,2326223.7895451128
4176,11515124.932329375
4177,11818.189387954317
4178,381243084.3628449
4179,209042.75002283035
4180,71822671.43793283
4181,18496867.310939427
4182,2829203.308013979
4183,80369865.33845687
4184,13021098.703988653
4185,3519969.8678765697
4186,6380460.89892685
4187,18536721.243944082
4188,11078376.113438092
4189,96881.41730851003
4190,36759.04544033367
4191,224063.62953332718
4192,9621.458880326692
4193,136441635.31210688
4194,78135716.23321435
4195,2554663.2337461156
4196,7033.980184452712
4197,15783351.188934913
4198,188118.93237391708
4199,6256525.106155416
4200,56837818.52118282
4201,51263423.35261676
4202,50870661.570816875
4203,10336292.371582478
4204,44280424.48737265
4205,2846234.072362201
4206,9530578.747303413
4207,465382635.7815478
4208,373263830.3081417
4209,41988002.820027776
4210,58806222.31448357
4211,42983634.66506632
4212,129640903.42307983
4213,497768.7044575554
4214,13657773.391718224
4215,1287076.6996952244
4216,1303373.7473876078
4217,385416.05583482323
4218,49983586.544810444
4219,14053371.255044019
4220,12836747.42285393
4221,71.50766961911194
4222,524.9840167132182
4223,21768227.464994688
4224,357416.9015016541
4225,28595094.488037217
4226,37651159.25490469
4227,17920198.22756836
4228,21982.571877302486
4229,57947845.09881151
4230,22273505.22834709
4231,10403619.471513735
4232,7287459.223692343
4233,118730714.2492834
4234,19998246.16282425
4235,2044378.8446436953
4236,3888964.538497279
4237,2475938.2931009466
4238,38256726.17573979
4239,178531715.3094637
4240,173976399.0365489
4241,216346213.63209814
4242,8960102.46880795
4243,1178844.4548952174
4244,40379680.6389865
4245,2844888.9797698855
4246,201981.5178772336
4247,33202591.125845257
4248,2890123.6311081853
4249,33620517.0652886
4250,24013133.71209135
4251,374281.60741628875
4252,124874724.92712077
4253,70340576.03032751
4254,48025226.619853936
4255,34868022.84953337
4256,277368057.9779441
4257,110042530.01402073
4258,22268582.361692235
4259,167471.82236848696
