id,revenue
3372,13073538.69935352
3373,37855652.74529836
3374,13043882.336440843
3375,47083026.54600538
3376,25746697.181991618
3377,4179792.456691224
3378,16023132.974781413
3379,109028887.4135255
3380,37415780.441573314
3381,393051.40647492616
3382,299809.2029505534
3383,3257187.160871694
3384,41057599.34535459
3385,45805294.15426986
3386,362606.6246661462
3387,4144741.151236888
3388,73025380.89836213
3389,734284608.0713193
3390,17723656.5781277
3391,10457645.192757158
3392,5371495.985373796
3393,2645458.571742304
3394,86901553.82857332
3395,176563793.91081592
3396,4573754.81490979
3397,354911.47172432585
3398,341603280.62555456
3399,177194422.08765155
3400,6667739.918032287
3401,4668542.939202341
3402,255840.76242432545
3403,27005004.312399372
3404,4322247.922666198
3405,11092665.08136744
3406,136964671.41429326
3407,193611854.5666536
3408,14287517.598207038
3409,3395783.2188944113
3410,18382727.071440376
3411,66577659.84996022
3412,9680771.53316413
3413,52522846.7458244
3414,121348.84520659233
3415,3390719.9400990717
3416,41433146.093301184
3417,63856884.50728585
3418,29717283.30098827
3419,315828127.4381974
3420,599783.5785801485
3421,5953856.353130587
3422,4778759.2436715225
3423,582891676.9545081
3424,339799.6825562225
3425,1152586.6302322475
3426,24464717.30056982
3427,18838103.606459394
3428,803158.2372202193
3429,36898143.310350716
3430,340366748.4299437
3431,1340478.8421435999
3432,4331052.937542164
3433,3292312.07780894
3434,6910971.331692939
3435,583118052.7050385
3436,135280345.55852622
3437,305866.38962683716
3438,18744653.776589856
3439,33051541.12330539
3440,85078068.85125773
3441,40274542.13241964
3442,263049.5824836178
3443,364722.73463451
3444,462675.0852177176
3445,73863932.41843227
3446,1053325.5666420977
3447,234238.9194276679
3448,34091952.644472264
3449,7601632.752839726
3450,86026796.78045434
3451,15292870.869628128
3452,26912766.514211416
3453,109641787.00681293
3454,33711002.28789534
3455,2232363.7077998286
3456,122461492.9484789
3457,3358252.8695229236
3458,14889482.3803605
3459,839725478.6779854
3460,31314679.424039114
3461,4293340.828896034
3462,12284420.39336513
3463,47213140.773096405
3464,143377.41067074655
3465,16869520.48641025
3466,19350725.996942107
3467,26906916.486307167
3468,194859837.29129177
3469,4064336.290600177
3470,99533.31637178181
3471,56586442.72889803
3472,966068.2823525175
3473,153646497.36853036
3474,43259616.98901332
3475,164011413.7484573
3476,21572403.84114506
3477,13142345.818969259
3478,3449075.6932205874
3479,305663090.3239015
3480,2882370.4377083406
3481,5290582.668317681
3482,2084446.1270482417
3483,2390571.6152444207
3484,866318.8260458714
3485,91892313.04287815
3486,140744715.45854175
3487,90699866.70916614
3488,105974327.45899089
3489,11455817.987116404
3490,25075201.316198114
3491,23015315.940920252
3492,4448888.379852127
3493,19075994.703764763
3494,1326304.5155505885
3495,104681604.05326283
3496,3971099.144164207
3497,31654668.691977926
3498,6306507.68212912
3499,14879984.654557202
3500,87469.7940105182
3501,56772061.590498075
3502,35033128.292882286
3503,24538161.820130665
3504,58865292.44251718
3505,1155792.1933335636
3506,84262605.41385415
3507,169194969.65938517
3508,14590020.41570566
3509,4213943.71106538
3510,11395545.670380982
3511,58120401.58170484
3512,186202775.4694857
3513,9322811.936136577
3514,14381370.083721135
3515,1829564.3609338002
3516,13488150.657239681
3517,782303845.7847917
3518,20815279.894956898
3519,274867.37388877594
3520,120818.37123101974
3521,19252.003933709115
3522,10072354.866187628
3523,11391359.53836751
3524,55459324.06481154
3525,104197443.02331573
3526,14890941.747459859
3527,10778282.570036594
3528,7688863.096565108
3529,489641302.33493936
3530,20117791.17528741
3531,43827839.96779895
3532,53376864.72660155
3533,29245145.994339786
3534,16296658.194387266
3535,175032804.64617273
3536,6098805.209172994
3537,33443023.808164187
3538,61868118.97864938
3539,35495375.336524755
3540,41593144.643288225
3541,13848085.684882281
3542,26390007.1072802
3543,690051.325160017
3544,33407676.919511363
3545,4138.429413898505
3546,1512716.692312038
3547,65879487.44035078
3548,255233333.56249064
3549,4341262.608083241
3550,62541080.26373178
3551,97123664.53435361
3552,38998184.12981433
3553,22596658.44596629
3554,118981338.4931787
3555,176631351.45534268
3556,19704739.307772394
3557,7356435.22068865
3558,194309536.98039347
3559,14462929.925892932
3560,2190753.704504886
3561,105549523.3091642
3562,1866087.6858592264
3563,12634238.722301971
3564,658918.8890967675
3565,4592024.656614309
3566,68034223.19695291
3567,2813488.2930187746
3568,4168186.155357856
3569,81421895.6645605
3570,286899.1384203072
3571,37595143.096510544
3572,122864318.27697903
3573,8734970.22033672
3574,20714650.868247412
3575,4097214.285224568
3576,20867779.120923437
3577,7588641.0380828455
3578,17696404.684829134
3579,30058595.96367725
3580,20565676.913711805
3581,6202362.16676986
3582,159906274.7875535
3583,145719.42998578466
3584,15309270.537211718
3585,44251800.56680007
3586,7791934.153175214
3587,487578.9700075945
3588,2441212.9966179933
3589,39666774.05160557
3590,1679182.7315947236
3591,344106455.10642487
3592,1658063.7001318044
3593,101237.8683421697
3594,166217.28461654723
3595,15736831.741959974
3596,17564480.240298703
3597,6401118.695649988
3598,36024391.40312079
3599,7493355.392023394
3600,3186498.5789709506
3601,43983.92008563886
3602,377899.7843781898
3603,13305401.168922644
3604,6442931.857075198
3605,40661887.89685082
3606,420350.33565140003
3607,30638421.16766722
3608,168780814.8497829
3609,66577.24692701102
3610,29392222.039545525
3611,79149.05270044316
3612,3492097.3660662943
3613,318199.4575602889
3614,113987377.71656209
3615,33295901.73979999
3616,17214293.36712928
3617,24407566.760839567
3618,76494065.91312605
3619,17852.06569778181
3620,193277962.46777233
3621,148692368.05992132
3622,265826521.7981922
3623,83835136.03634426
3624,8307.059905298347
3625,845572.0912690795
3626,16376680.006532466
3627,43885331.854057334
3628,504186508.14801943
3629,1279939.8060394446
3630,144569.81839892195
3631,72470363.02926977
3632,21938568.22873713
3633,70113525.16417421
3634,4142818.657015566
3635,328273.36428375734
3636,39723465.0773121
3637,2490734.9740905697
3638,12899639.096492028
3639,74317149.86356094
3640,185651689.59431413
3641,3975241.062681469
3642,686164.0813736885
3643,12517100.342887288
3644,8991199.088501874
3645,15378655.451349046
3646,9645130.011216596
3647,19323560.153746884
3648,6110951.494845137
3649,9669388.631200327
3650,10758132.91434053
3651,272865221.77325964
3652,25518980.826474246
3653,219681494.0958466
3654,2181680.797321717
3655,13003638.484893698
3656,3860955.3514322946
3657,19549.375124397648
3658,1489703.4533508818
3659,151393759.13340005
3660,377765679.73012793
3661,2203484.369646758
3662,14854949.63801447
3663,492491922.86747193
3664,163459.44003090443
3665,3070578.254364115
3666,12045652.173906904
3667,111492082.01685119
3668,12397628.58343999
3669,6230739.757182889
3670,206578.26621766336
3671,33703344.498907916
3672,5925689.982269281
3673,121371219.18978053
3674,3741988.2732989197
3675,213144867.19629753
3676,73834583.42231503
3677,6821423.766371774
3678,8715918.601200858
3679,19343336.797961596
3680,1451132.7477130154
3681,5021917.533576759
3682,137799169.7611948
3683,3064221.8429217655
3684,64715584.339003004
3685,100835623.82386808
3686,3938594.9545126306
3687,245154358.0984569
3688,3180976.026980172
3689,100595.24649699868
3690,47584067.0793273
3691,4902010.008774876
3692,959562.4881276535
3693,115668343.30662239
3694,144699128.64680538
3695,67428789.65946868
3696,28395366.80638806
3697,36096353.64633481
3698,31147275.033876345
3699,2152909.7331730025
3700,9424710.698740697
3701,53529201.129909314
3702,9175.309451023186
3703,58019603.056438796
3704,77238286.43124038
3705,10154152.93038519
3706,135850391.294034
3707,910534.7449514669
3708,4938027.747864166
3709,264949423.50424352
3710,2233041.8857832174
3711,2986781.4708169783
3712,22271607.45451525
3713,10741379.704762643
3714,1277394.639060239
3715,6499343.7623988185
3716,2103357.120224004
3717,48362.39661432565
3718,7149906.593543265
3719,42484988.09051054
3720,15332004.495217364
3721,165119.9717578786
3722,34501419.36717306
3723,164664.51386868855
3724,8072547.014037268
3725,11616633.668641984
3726,19613814.85696709
3727,81042157.02652554
3728,142232226.9997178
3729,12971946.97403391
3730,80342654.83624315
3731,118501305.45466024
3732,557594.3389585929
3733,277630888.09512067
3734,235948109.8243093
3735,17491309.10208853
3736,3046522.357614841
3737,9784980.330886241
3738,1140157.4238647996
3739,3122108.460300621
3740,4207562.1129958285
3741,6460085.797155011
3742,61259436.40092341
3743,26947029.92502804
3744,136576808.08643985
3745,25692627.911557306
3746,174800220.52011836
3747,9650.58775313987
3748,1260466.4847517866
3749,4835729.047214796
3750,26060.898806261255
3751,4546168.305809435
3752,3534709.3741248855
3753,6463211.777411267
3754,23421291.741984375
3755,47541228.81713496
3756,597209.3690307556
3757,239935866.2503312
3758,73199654.82991464
3759,3312105.961274442
3760,224314765.88530114
3761,31310011.812452216
3762,289288831.5893217
3763,31431561.108230654
3764,23168754.803296573
3765,1710234.1152690083
3766,1540262.090950015
3767,75366962.33280328
3768,7222600.699283399
3769,946369.6817822562
3770,1496551.1304960581
3771,49397994.28328922
3772,10732761.61139159
3773,18780268.674081862
3774,13073531.453537595
3775,178460659.89207634
3776,68061926.50786358
3777,3111229.7775347442
3778,273004.94184196624
3779,4682133.218674268
3780,127819.98299894496
3781,19244103.705439985
3782,414299.3756494719
3783,18413975.078621034
3784,1325252.130422824
3785,267786848.5322342
3786,6894930.175336556
3787,165466656.1818185
3788,686718519.2004288
3789,4279970.545663295
3790,538849.5605246362
3791,24665016.716587625
3792,388.00432473748697
3793,886672.9998557308
3794,2674387.9424481704
3795,209626524.93453848
3796,7028523.770426577
3797,6027167.987664324
3798,47050711.07383718
3799,4560892.926476744
3800,1030279.752207201
3801,107288587.41148402
3802,63194.131419620484
3803,10608409.654480422
3804,255014.05589568015
3805,167409.77626699948
3806,137617314.80464596
3807,1036224.3939776687
3808,655951.6783313313
3809,30783224.320479624
3810,6471519.5720603
3811,16068833.71286935
3812,1817146.547591636
3813,2705.120550697906
3814,1060210.8952272395
3815,67473722.81380914
3816,184830508.19165838
3817,154675544.33165213
3818,52228386.49634658
3819,16081240.574688375
3820,76884869.09455913
3821,62800134.18223981
3822,6680250.445419613
3823,14113144.67067514
3824,1680776.9176449259
3825,2625707.150794572
3826,87327487.93662211
3827,37075206.76047884
3828,3493497.093147919
3829,1137.7692732720495
3830,27550660.187371284
3831,23836.566343371356
3832,161387480.51884577
3833,21880358.65466934
3834,3738789.1961479224
3835,3156222.946801926
3836,2060156.250898444
3837,29917861.908022795
3838,6110284.454982014
3839,552481.6512070679
3840,14922078.542386033
3841,1147218.5828027432
3842,1051755.519028748
3843,6621798.054090628
3844,3612904.6769847022
3845,863.8344759575219
3846,67459.16143628236
3847,61744.93151558149
3848,113582.94172826863
3849,54497569.6953125
3850,17219260.195431877
3851,49723132.104914635
3852,917660.7994291054
3853,97742697.10181369
3854,44753.931699311026
3855,312918.30840733205
3856,20169667.444389
3857,390376996.10256565
3858,52889.79559810365
3859,3862527.000551548
3860,21003614.612953857
3861,63181582.16311677
3862,10840559.87177035
3863,44040727.80234248
3864,13266773.34170756
3865,90744799.29492076
3866,5774668.101164909
3867,76123024.07907929
3868,1387359.749380448
3869,46637919.90552769
3870,71663068.2201316
3871,671269465.2262334
3872,13306674.096099291
3873,20873452.888772465
3874,603323.0127351903
3875,47729287.09782408
3876,136037.35652439136
3877,26759825.94570607
3878,115587206.3818666
3879,342075524.62639683
3880,19590325.997454032
3881,1785.5214596377582
3882,1488978.120309782
3883,4963289.411836184
3884,182808331.87932396
3885,1141562.9872784468
3886,23267160.72973142
3887,17153129.467126876
3888,9291994.296924327
3889,8278690.01378586
3890,101274923.86356628
3891,5525324.332406049
3892,2909663.1669438593
3893,344155996.79163754
3894,63688824.26827244
3895,64673564.78343131
3896,34485721.10741177
3897,17524782.978326026
3898,27860177.30400113
3899,583723851.6899589
3900,5424459.370362692
3901,623712.7811283314
3902,84789.52300494965
3903,1314781.7811157033
3904,5767214.352721229
3905,7073294.701709128
3906,65025667.75231393
3907,6527996.142958917
3908,32553571.9715344
3909,452308.00696293474
3910,10312683.52068546
3911,2115103.1080261106
3912,18003151.904000033
3913,99588288.72716981
3914,33263939.617570344
3915,309931259.6670799
3916,96144.38957002499
3917,9064949.113041136
3918,4711367.38878961
3919,78148522.13618585
3920,36936568.47831207
3921,45095.88062742617
3922,25453831.54404214
3923,43286924.81157307
3924,18632215.536686424
3925,207903399.00654763
3926,2994658.1186344866
3927,104561582.09615445
3928,81425572.0775936
3929,64658927.85938025
3930,8045126.535031883
3931,1117839.4791805344
3932,5795396.981228466
3933,15431799.14795257
3934,83247002.68051487
3935,2548.4902918728644
3936,305155.37189156626
3937,80381626.34739254
3938,11127495.767196072
3939,26517511.88600558
3940,5981181.189425089
3941,17455473.278753825
3942,186706050.44086677
3943,812772935.8489316
3944,7343989.568097174
3945,21170191.36782549
3946,7510318.028557946
3947,95688180.62721741
3948,4718763.194750181
3949,149885.6838276015
3950,315779.3021273472
3951,18188619.22852557
3952,33135619.311952878
3953,77810273.39919648
3954,602253963.9803737
3955,4266579.485946539
3956,65352670.80061283
3957,14403223.079191826
3958,2552378.168178762
3959,3840905.0709136655
3960,894988.9939876343
3961,29325246.665956017
3962,405066.00020266185
3963,13652350.723232873
3964,904917205.6856093
3965,47196865.19262695
3966,7036171.31775155
3967,300877075.07864445
3968,17995674.495948263
3969,723861.4547051156
3970,32263282.061760783
3971,7818731.1522777425
3972,3957226.0792756355
3973,51088770.73129088
3974,2385049.141534471
3975,240691168.63551047
3976,44219878.69471148
3977,47486918.11909876
3978,155462242.21652895
3979,6671694.109638902
3980,199590.89840178037
3981,981495.643066317
3982,13350672.049857529
3983,8010959.721119323
3984,112822976.92815228
3985,708295.5253192579
3986,829180813.0835676
3987,21401681.251586925
3988,5784607.996282302
3989,28426246.469801623
3990,45695698.92734036
3991,230047.94465844563
3992,148992.64878726637
3993,10837432.913564302
3994,33419664.943060596
3995,46436587.32447431
3996,46131968.962143764
3997,7431750.187964225
3998,97553197.06175792
3999,6731433.039671749
4000,86340384.82391861
4001,723768.2262900408
4002,147888082.26781657
4003,153279.03861454764
4004,86923756.65857524
4005,188075.05003140893
4006,22842531.31826444
4007,209130.00480567274
4008,10628343.54182123
4009,3961944.8448643824
4010,293137.32052885066
4011,7066293.574393108
4012,179596963.17825466
4013,87932308.77415577
4014,263289.0708495566
4015,49688590.47075781
4016,27983169.798760567
4017,4415695.684618273
4018,40837798.62140911
4019,245223783.0580143
4020,4542765.152543617
4021,99798736.46085003
4022,9009515.409050955
4023,143078682.40762934
4024,12827375.600438898
4025,25257.141870586373
4026,70103113.0130778
4027,33265472.918405775
4028,4669732.908878523
4029,70763.33322237631
4030,32925268.78422608
4031,50309791.30518975
4032,51817.080059487256
4033,121853.78152537411
4034,554938.822027215
4035,54680519.182881564
4036,1898290.5842401008
4037,11440759.193336342
4038,3677292.486675198
4039,4409939.370547674
4040,5040850.423035846
4041,99382.72984998516
4042,36389462.74368514
4043,7296778.044639343
4044,78402289.33403713
4045,41845471.33582164
4046,1134725.1932190629
4047,400131168.75345093
4048,4892139.432540882
4049,76726.40660154368
4050,382686.3891127991
4051,670397970.89129
4052,12616382.43873106
4053,2209759.2595196385
4054,748340.102078702
4055,18829992.514104135
4056,8655160.59882779
4057,1760.4101639996375
4058,4957450.570833803
4059,3855529.9865132677
4060,31176924.007498622
4061,184045930.61634415
4062,24766096.732302904
4063,9781884.519679014
4064,447021120.1800753
4065,72653470.97407654
4066,8122651.201003191
4067,63323257.9795245
4068,453399.5250645351
4069,36282349.49333474
4070,11656152.437290344
4071,1098446.7863233874
4072,8482127.963279828
4073,183265378.76197237
4074,130958.29601464959
4075,12901253.32990909
4076,40961468.43151405
4077,184543278.89776257
4078,607593.8795124899
4079,57992328.455592684
4080,8622530.074149676
4081,35201892.45186591
4082,145466026.59141624
4083,26097713.2667359
4084,26746.324811257167
4085,10607799.603372212
4086,123101517.65605351
4087,14882695.733208274
4088,27737118.614517298
4089,13786974.438317917
4090,3094988.2529986184
4091,51868212.02065997
4092,52444741.99713127
4093,46337229.8891931
4094,2229716.703793323
4095,173876038.768994
4096,9817501.135966074
4097,57854084.52931102
4098,3069893.113066816
4099,5589728.2553223055
4100,43601261.31843274
4101,40191315.99017745
4102,1021835.0549674941
4103,32273755.08602706
4104,3235239.508935417
4105,304017.95727106783
4106,3060966.570183399
4107,1132959.3787250854
4108,11396439.707601193
4109,148847.01783003393
4110,54266475.66264466
4111,9323658.452957373
4112,11400219.888705011
4113,436899.45646678354
4114,107748650.72979532
4115,23663194.60374578
4116,9369380.323780112
4117,5709187.385987325
4118,33145239.25587647
4119,23825439.267670494
4120,180961.72385610905
4121,9152937.753730036
4122,184753786.62337697
4123,6435021.4625107795
4124,23131279.305608004
4125,9939497.777257355
4126,13888948.291438341
4127,3476636.044234951
4128,41747886.43519583
4129,972296.9957795726
4130,5553470.175037874
4131,68515935.58121547
4132,70339147.74621427
4133,38616864.99188715
4134,3465002.9829873242
4135,9894689.941733679
4136,565267908.4857123
4137,4948440.106387451
4138,40508887.48006353
4139,10180002.720367502
4140,9282879.60457038
4141,3072848.4032795276
4142,58269296.20908868
4143,72795415.11857127
4144,4694011.029641267
4145,5450398.47364862
4146,2640400.2897403836
4147,15441.632875725853
4148,5537802.184924622
4149,5005843.380768694
4150,540185.0997587201
4151,282903.42734563473
4152,13503491.4145393
4153,11926314.875097677
4154,2195188.667773961
4155,7193894.953593812
4156,885168.1274315779
4157,2020925.2803846495
4158,28207118.39925297
4159,85093484.40565248
4160,566523419.7252703
4161,13532931.11193562
4162,18284853.46796266
4163,108622345.75901559
4164,6027393.241939776
4165,11403070.275966723
4166,2087681.228875203
4167,32125277.126952484
4168,1095316.9238602505
4169,373756.30439011875
4170,3595787.85956788
4171,41679736.507056
4172,44551863.05860932
4173,3379386.742531758
4174,1142301.594549997
4175,4324923.821940396
4176,15275336.507377626
4177,2901.3020875767593
4178,525419140.2709766
4179,132640.98797434496
4180,88310460.13365853
4181,16720771.254912136
4182,4807070.49928447
4183,65442540.63091472
4184,10953883.014410503
4185,5431352.915711263
4186,8143986.767526624
4187,15483971.756882366
4188,8861253.977532478
4189,397903.6209518233
4190,81369.52487812663
4191,62894.41710893073
4192,9281.893103811935
4193,183851860.65568286
4194,65493561.83914896
4195,5417429.826184788
4196,111713.34602188968
4197,20103767.606525127
4198,182751.8478148884
4199,15128170.81903561
4200,88504502.08013755
4201,83079806.93983221
4202,46671793.622925244
4203,14141715.620497342
4204,38518908.8424062
4205,1555125.7781742178
4206,13380143.31479011
4207,502758550.9350351
4208,584233043.7146965
4209,27055039.54856369
4210,81232019.06387514
4211,43463162.8179914
4212,149960135.7393915
4213,1358905.6039121966
4214,15263117.240834987
4215,3775012.8192945533
4216,1533848.5313889156
4217,1309338.6476119668
4218,42571426.323585026
4219,13379887.058075767
4220,10818492.27738801
4221,3869.022403312516
4222,106436.68697118029
4223,43859903.902359985
4224,671832.428437693
4225,25247168.15357039
4226,44148408.863350704
4227,13283428.981656037
4228,7751.08285244821
4229,58990107.237077124
4230,21255289.701578047
4231,8529201.681114845
4232,13557563.126889048
4233,152966974.49536932
4234,14375402.229960997
4235,1071478.9658766766
4236,12379002.1216272
4237,1766923.040976793
4238,34388013.46931608
4239,145105772.42466554
4240,178327262.0745108
4241,194257008.7664499
4242,9443864.19431156
4243,2374953.599557693
4244,72381946.54158163
4245,4108701.533048417
4246,53415.21466591582
4247,29188932.410900053
4248,4566498.001920326
4249,23571330.932424515
4250,44396971.710858375
4251,43901.368196558804
4252,108677288.49950007
4253,88579756.96662779
4254,39142831.58019001
4255,51853368.54778815
4256,424591878.6679083
4257,86945113.94122145
4258,13564598.1723296
4259,49363.75153927863
4260,179417609.88581365
4261,1154641.344413477
