id,revenue
3210,679173339.916903
3211,1141592.6328578566
3212,38582153.98964665
3213,35819776.59541459
3214,3924746.1667630365
3215,2539116.458791799
3216,4840331.84064973
3217,481083214.71867746
3218,1551880.7144068587
3219,245486.66391279874
3220,84936528.51970235
3221,5981788.7044198355
3222,58054.406675817845
3223,17239284.78978965
3224,165860.27941235935
3225,2942576.772609959
3226,1379707.2900945148
3227,55278088.129741214
3228,222943083.26714957
3229,95666058.57908799
3230,33189931.28776116
3231,29972849.90040953
3232,21692461.30937609
3233,5894800.808973471
3234,1242946.0233695237
3235,665473.5862753387
3236,219202.31865272232
3237,18211126.085914206
3238,3724584.801463798
3239,66328.93836260721
3240,572831961.3758826
3241,1671285.482407436
3242,3782801.662243722
3243,4371297.846255701
3244,1825272.8686300016
3245,1594836.411464801
3246,26174121.667729136
3247,22124313.02398775
3248,57400119.2824356
3249,46217053.473805234
3250,366833734.5165528
3251,309464.52737159573
3252,16674239.120796194
3253,56943269.100382976
3254,245984.89805636954
3255,44970.69513247302
3256,25023606.563932013
3257,6446360.782025436
3258,11112868.53658848
3259,40475618.409877606
3260,1866832.9736866711
3261,805360441.798033
3262,46286361.30322361
3263,266635.6567930913
3264,207268.0492632736
3265,31994.44428877354
3266,146662.55238377297
3267,8499171.969185324
3268,62927.59239356004
3269,52559812.91720781
3270,41222618.73043116
3271,1533517.5967560788
3272,9380350.78165377
3273,3676409.2013080083
3274,540315549.752247
3275,21354585.739571474
3276,326645.9056030954
3277,8674672.503297187
3278,47999150.78347766
3279,5294618.654163968
3280,205681157.89421266
3281,297770.0620827547
3282,2565406.4127908293
3283,427722804.71790695
3284,37942448.87152967
3285,49000153.38006784
3286,231650.86670317006
3287,2687201.375668577
3288,11678617.644590836
3289,24996161.53762082
3290,65068697.51209158
3291,12485088.578132827
3292,398445716.05966955
3293,40197064.61459409
3294,3333445.2245176365
3295,8059443.042221371
3296,102023.10304839931
3297,3356123.6178273894
3298,52696892.33282596
3299,3369910.338191814
3300,26592389.41291973
3301,210878.69050674984
3302,1372205.2804870894
3303,1319164.2034437086
3304,6788672.795620276
3305,89125045.54177843
3306,560307.7131960558
3307,30157596.38847275
3308,18872623.212007184
3309,672373.8054686334
3310,1280151.7878913097
3311,1800960.1740167695
3312,1370432.3839285031
3313,39255882.23545322
3314,12743775.019144941
3315,56854711.20624911
3316,11787131.89095239
3317,1322970.4746086015
3318,180668.76979261424
3319,3221465.44769069
3320,12075601.918299679
3321,4804447.892238485
3322,4435554.357212058
3323,96473571.45471501
3324,7733486.110322346
3325,78877948.90172249
3326,215384813.62615877
3327,72938009.91523674
3328,18911772.380875
3329,4424297.533625867
3330,101967758.31735954
3331,337325.0208263641
3332,40199324.436071664
3333,259165599.91402137
3334,1727780.4816504072
3335,46595586.201918155
3336,8276231.245027175
3337,28758.901933850644
3338,9888182.397040596
3339,737029.7865625339
3340,78868969.49807931
3341,6990136.322673623
3342,41800740.787120774
3343,44507678.27247163
3344,743967.3545551104
3345,1766050.2907946547
3346,31227299.15801008
3347,194534.32135117482
3348,43613597.93155165
3349,30941818.365238104
3350,373459426.7559333
3351,18848248.5069058
3352,1651334.8903767264
3353,56631051.8772542
3354,2231981.5773637006
3355,1505481.2084196894
3356,16497602.887263425
3357,402459.62698591605
3358,11994147.98086174
3359,32048875.015956428
3360,7426626.675770995
3361,88503969.6843886
3362,3148328.2819853146
3363,2307744.651502265
3364,15106184.605148178
3365,391174.3769907119
3366,117785585.1680517
3367,86689632.95678711
3368,1588397.4265452914
3369,29230034.707311854
3370,47327461.561183035
3371,30191686.54267888
3372,14578276.394869775
3373,44981735.4366705
3374,10164187.013284793
3375,52400583.51614163
3376,24053993.7641791
3377,3970622.655735912
3378,11720900.408986581
3379,122669960.51190795
3380,33526594.16443921
3381,391579.153198085
3382,218342.66635426786
3383,1737743.3267570504
3384,47879825.265041605
3385,58179232.88849305
3386,405958.33106409165
3387,6953604.264720811
3388,81417222.12942858
3389,809489587.0298507
3390,11692751.374158952
3391,7981499.670836763
3392,6607171.315928867
3393,3286866.2196760327
3394,80080318.13331005
3395,170665959.00825492
3396,3703434.628530473
3397,203443.43037377618
3398,331001109.503803
3399,134884977.67490727
3400,7610721.840093303
3401,4146618.8917812156
3402,193428.92298172222
3403,25067504.18894827
3404,3783684.4053299273
3405,9615618.485581977
3406,171554758.8013247
3407,182901565.37968895
3408,21604210.66392601
3409,3427837.1543797343
3410,22843333.368752167
3411,63458811.98254246
3412,13103426.4317312
3413,53646659.274848744
3414,159945.8727174279
3415,5731749.596151665
3416,23875763.04454665
3417,63552218.601897374
3418,25738838.271559864
3419,365662675.52324796
3420,897952.9463167964
3421,7001256.2536126
3422,1878994.4329979862
3423,427208962.9871926
3424,306514.11983073835
3425,1610081.1699443585
3426,14142846.320310168
3427,19280334.651241735
3428,850941.9178983218
3429,30186223.820796523
3430,333134977.28221154
3431,1528748.9578661476
3432,5324250.333646721
3433,4308315.834939302
3434,7090390.538658438
3435,590711170.0830808
3436,137992851.51799673
3437,813843.8717111029
3438,19415101.673926245
3439,27749109.891537435
3440,59044192.653053634
3441,50810677.39656379
3442,419756.580279193
3443,1106946.8805150646
3444,319226.1433946443
3445,76883311.28148942
3446,388153.8739917531
3447,513655.48573648324
3448,30291212.574318264
3449,11176568.973808523
3450,96443711.88485125
3451,21903511.056015443
3452,31702867.313261785
3453,29670674.705197915
3454,37289216.23300118
3455,3409539.944145973
3456,107491955.758346
3457,6596259.92243993
3458,17260718.873316735
3459,719205614.477925
3460,24419814.06397801
3461,3241905.5031668735
3462,8113356.349934064
3463,51887569.56622735
3464,243392.7924436254
3465,17786533.92917871
3466,16928464.331307378
3467,9179306.54365716
3468,201751245.70670506
3469,2043289.3668634044
3470,118689.37797597279
3471,52015906.21556895
3472,800368.7451369693
3473,92922125.11856398
3474,44606324.02587628
3475,171553729.38120645
3476,5969802.825822493
3477,19854094.122959834
3478,1751018.4986665505
3479,400168238.11902046
3480,4204197.758193476
3481,3064321.445705681
3482,2287513.809018971
3483,1116753.969699376
3484,1826809.121267196
3485,98868515.65766498
3486,145068769.97948295
3487,81010575.63996121
3488,71394707.28518713
3489,4764045.108575311
3490,29888268.70765832
3491,17564502.927524928
3492,4025070.0285060783
3493,22164610.987282094
3494,1864792.1999085813
3495,88981658.44542101
3496,3821869.335773409
3497,36161074.80256733
3498,12465550.107200189
3499,18048444.875818096
3500,122797.8513046117
3501,67895728.28702264
3502,33619624.9070277
3503,21284042.096525945
3504,54620865.274781846
3505,1022808.4353062578
3506,74985113.09273122
3507,212146192.05563134
3508,9577701.909593236
3509,4204413.633540601
3510,11596400.733799659
3511,56206240.918675214
3512,181656547.90249324
3513,11004368.729621459
3514,15924437.310546549
3515,3065411.3076651273
3516,12909566.685519015
3517,710572368.2507503
3518,21125221.74260793
3519,679427.2667646793
3520,290534.50409888494
3521,39274.28141204702
3522,9841150.872244712
3523,8736306.306746194
3524,55509735.25663453
3525,124482395.3969808
3526,11834749.745463649
3527,9062181.95131427
3528,11874784.88475116
3529,418236827.0332377
3530,26581354.403087728
3531,45528656.98580128
3532,49409042.627635844
3533,27027559.034270898
3534,12482026.436071025
3535,195496694.15907466
3536,5526954.114005915
3537,44587994.26106645
3538,57464536.9367814
3539,34606595.452916555
3540,29135766.876724705
3541,22981537.979209512
3542,31329143.80580263
3543,299404.5646011778
3544,45195235.51062598
3545,9754.147921487973
3546,1332720.0901928758
3547,84975234.05368997
3548,241056573.98221067
3549,2517039.775950789
3550,99123871.39528337
3551,94385549.23025092
3552,38176605.19129141
3553,19139221.465736352
3554,164398032.19537202
3555,208713345.71779507
3556,29248590.39103797
3557,7032693.960459986
3558,229427924.70042634
3559,18583197.987697426
3560,956309.5235021039
3561,87170096.70555632
3562,2779594.6501458525
3563,12275250.561866269
3564,599864.443843051
3565,5262457.63749659
3566,67079069.372399844
3567,3253170.836262174
3568,4286658.68403936
3569,89365347.70823945
3570,258846.24954823754
3571,38118636.91198711
3572,126987767.3569832
3573,4848061.241989173
3574,25795819.677321382
3575,5022764.993270546
3576,29490393.230966683
3577,4975759.573793796
3578,20730078.457548622
3579,35098409.31624813
3580,14214296.506853484
3581,8842492.697523698
3582,136026695.94084486
3583,189116.9698745574
3584,14800941.721200274
3585,34407961.2272956
3586,9579484.81463639
3587,961521.5448649384
3588,2763060.085979431
3589,29714052.771233056
3590,1908992.3376499093
3591,408144550.45114595
3592,1698859.3820749312
3593,130177.68549479278
3594,233446.23382859046
3595,15797756.470263738
3596,20754590.682390556
3597,6074092.573163759
3598,36960432.86155149
3599,9561651.655466065
3600,1619093.3188033458
3601,86215.80170995189
3602,580338.4324333894
3603,12219421.366217447
3604,4794729.476727855
3605,47426000.691728815
3606,434605.7654957204
3607,31653490.79747863
3608,184420487.8408349
3609,278917.8825544538
3610,33546335.616300534
3611,87528.78233681907
3612,4637127.164378355
3613,349939.8337398388
3614,147475762.9958608
3615,33094302.48332769
3616,10473176.410900852
3617,17456818.04913813
3618,107163875.88640192
3619,19034.10584646554
3620,195692385.90008903
3621,171852644.2640355
3622,291911565.52651787
3623,92261902.99756987
3624,17856.89107779421
3625,909471.7800003963
3626,13785547.286274573
3627,47077767.47011396
3628,461200590.4544711
3629,2082300.2117523144
3630,91891.99499367777
3631,89227066.78933503
3632,14347823.60696926
3633,55502818.376203164
3634,1926661.5555261648
3635,869345.1218018777
3636,47078286.915576056
3637,1249192.9257942266
3638,19926830.53718142
3639,76566140.24917911
3640,199369610.39409807
3641,907084.4414782444
3642,615960.1292341596
3643,10886529.974712975
3644,6686649.1133122835
3645,15298109.392458603
3646,10216645.088236615
3647,17692675.980801947
3648,4825453.919856083
3649,10574463.058363719
3650,12249323.05270508
3651,353471009.53235906
3652,10552821.751171507
3653,256957326.54349682
3654,1158370.7773516814
3655,15843455.849656284
3656,3071036.56477612
3657,46459.37738973912
3658,1094163.0582747476
3659,137996719.2098149
3660,342594734.18874353
3661,3915890.349336123
3662,24656427.343031
3663,539533836.3932898
3664,198610.28114298813
3665,1208821.1143037917
3666,7523644.179836334
3667,138096830.67283073
3668,20765537.74685967
3669,6412875.287140463
3670,995940.107563371
3671,22650286.638865907
3672,3526883.847180627
3673,142971124.21783662
3674,5467586.978773598
3675,203278778.007846
3676,85196611.83254649
3677,2980898.4216884766
3678,11770586.8478878
3679,27151059.16224606
3680,1282512.9113244377
3681,1694495.287675861
3682,120713173.09415825
3683,2732569.8220592923
3684,68414394.96282981
3685,97899245.54469967
3686,6783359.473646017
3687,205024398.1587159
3688,2605437.7355060186
3689,216538.63829003208
3690,70931923.16713874
3691,2035425.025910595
3692,323763.2351571132
3693,110142213.82581186
3694,164912892.76232153
3695,76400497.12371814
3696,23700772.13537675
3697,22392471.49831871
3698,31682835.680945784
3699,2898260.161089859
3700,2815185.511092561
3701,51821263.763586074
3702,34140.16831970534
3703,55231272.7553302
3704,79818090.77290416
3705,13299809.659241594
3706,111552272.22734119
3707,722656.9186152784
3708,5783525.961596955
3709,259356364.56775838
3710,2238251.189773564
3711,1013547.1275620857
3712,24870493.755569074
3713,9766292.348921772
3714,639551.9163328483
3715,6392312.889759976
3716,2635945.3147040186
3717,82150.70071359117
3718,2990816.8929707957
3719,39608869.835261315
3720,9538085.108119503
3721,139814.87743052462
3722,47598646.75638675
3723,165044.95143448916
3724,6400506.769396999
3725,12211573.27073418
3726,12747527.775884017
3727,69780934.31984888
3728,137032745.96230438
3729,10870124.68184203
3730,88904769.12612715
3731,133459580.21240644
3732,468040.18474314036
3733,265948020.76856947
3734,237764838.7592691
3735,18467731.8020833
3736,3416226.488277753
3737,7125372.5448061265
3738,592004.7857091603
3739,3367951.6948113544
3740,2691901.9043786274
3741,7708866.811011574
3742,66562468.53406021
3743,22894374.978550717
3744,137505435.53678417
3745,27223889.94710749
3746,194019930.86552137
3747,13121.119412540516
3748,1984705.9020960159
3749,5689586.742867437
3750,94069.96901321238
3751,3908100.8305854783
3752,2520192.0032907035
3753,3449643.9528752733
3754,18997291.627886683
3755,38880054.753888756
3756,1005668.8415288919
3757,315395036.2863505
3758,76596437.88082816
3759,3186856.223459904
3760,152705800.00507212
3761,36065453.30084849
3762,291007324.41825044
3763,34999473.60868627
3764,26850337.09732347
3765,2211984.366579765
3766,1598089.5291118957
3767,42232785.495036304
3768,7585824.7756293975
3769,750452.2005551918
3770,964132.0186606179
3771,42498310.834708825
3772,10611577.029976422
3773,18555900.877367757
3774,10542651.09680047
3775,138059645.36983702
3776,63347317.62808732
3777,2034285.0411260407
3778,167100.16723358398
3779,5700594.563522572
3780,218880.27395839235
3781,16069586.86930863
3782,421910.7920832563
3783,25666408.76677733
3784,1821294.9100324379
3785,303028139.27370423
3786,8731749.1157792
3787,172649943.39509326
3788,688573463.3812454
3789,3210983.0108534982
3790,463836.226940075
3791,18345077.54604921
3792,2703.967214114689
3793,841629.0916788797
3794,3205930.7821925418
3795,263936072.73776966
3796,9719714.989667758
3797,6368716.272950565
3798,46850932.53457714
3799,2908567.3563698176
3800,1139815.3214994117
3801,102393171.2402896
3802,136393.0175911495
3803,10185762.494325189
3804,186428.12756939116
3805,107903.79039705449
3806,113953065.64676522
3807,681681.4540522654
3808,621606.4206031258
3809,25933073.154791865
3810,2431383.8032673597
3811,10744766.543926798
3812,1093903.0247573685
3813,7392.731064435003
3814,829978.3310006366
3815,67916869.005839
3816,173469890.79919022
3817,113730083.53091958
3818,52183202.133953415
3819,18681847.470941577
3820,80604166.96779501
3821,69850761.22355703
3822,10799889.59394906
3823,9114412.801595703
3824,2756118.371329178
3825,2562091.003594468
3826,87092470.22043791
3827,54503109.22446497
3828,2351307.0757350675
3829,3800.5615368566205
3830,31457751.115302846
3831,35220.88907236981
3832,193051736.24816704
3833,27596921.15301099
3834,2190421.6604799284
3835,3251850.6923866956
3836,2933800.905303709
3837,30700278.234125476
3838,5405688.391243884
3839,525988.8466583834
3840,24897548.57995664
3841,1879443.1107967002
3842,1418965.1787080427
3843,11296484.939458597
3844,1917130.682258258
3845,4855.61926740992
3846,158378.43184491704
3847,158551.97696478534
3848,228548.26441655355
3849,58618984.86695148
3850,13943375.53516408
3851,46590137.789187364
3852,1698865.3230972174
3853,113375718.80730832
3854,59895.91019721187
3855,224739.55706245606
3856,13716909.53401251
3857,332586438.06960905
3858,73726.03029271006
3859,4238145.886969795
3860,17581225.71919323
3861,37545348.20132259
3862,9259353.104903638
3863,51275440.26492917
3864,15971799.484176483
3865,83328646.70476103
3866,6548980.664787615
3867,53749102.68095489
3868,1750898.5845779493
3869,48450885.36859589
3870,76103287.23780394
3871,376645403.98840815
3872,4838422.125793052
3873,19038651.733823873
3874,639131.5678104245
3875,48947271.94487902
3876,30400.049901319602
3877,33224054.32362738
3878,147501040.8002196
3879,410126467.68532336
3880,17972215.27187023
3881,6238.329438204694
3882,1639324.1042309413
3883,4104915.6378844087
3884,136338893.7408781
3885,1746647.3642241652
3886,26054313.411819924
3887,11375520.52838081
3888,4377878.93922305
3889,2108626.890722019
3890,156447225.1818022
3891,4624314.82118908
3892,2029363.1258318704
3893,378962903.72483116
3894,67240692.83453475
3895,39291840.05979446
3896,39650181.66967469
3897,7398204.078651414
3898,23061818.81478022
3899,459055994.10179013
3900,7842365.969902841
3901,459650.7593433595
3902,100601.06161579637
3903,1209647.3275070358
3904,5288450.61743958
3905,8474701.463769013
3906,83822976.36372188
3907,3651981.6473579947
3908,7897496.935198542
3909,516500.9323193601
3910,10823197.90609273
3911,1234920.9725207705
3912,8871571.781323431
3913,92624879.71131459
3914,20495263.004426446
3915,381390932.01667607
3916,100915.43130264108
3917,4474982.038930223
3918,4984249.279142687
3919,69971913.49763447
3920,28154016.960412215
3921,80735.41960334373
3922,20594233.089463238
3923,36897578.05664614
3924,17388534.325630408
3925,239028533.27400467
3926,1685525.1459875843
3927,88788299.07296546
3928,90389785.42862253
3929,63936012.602469526
3930,2175461.4832214075
3931,1456090.6943021906
3932,4690407.499181022
3933,16369174.548434725
3934,73464806.06026472
3935,5738.162990074453
3936,417909.64306669275
3937,98678872.5287309
3938,11697714.542559497
3939,32565901.247055974
3940,5940464.130421583
3941,19833198.82822442
3942,229638081.18671477
3943,849734801.4587376
3944,5981970.813256587
3945,12196073.511871282
3946,2410454.3355613477
3947,89524950.57698382
3948,4532572.677375695
3949,385497.28880688536
3950,426284.62609307846
3951,9128605.566711042
3952,50477044.802678525
3953,73885274.22927149
3954,685300561.8398521
3955,2943296.499263338
3956,70957483.97648884
3957,8602828.785864338
3958,1110821.488581645
3959,4103200.571965101
3960,767161.672898073
3961,28640739.47148376
3962,643219.7663374562
3963,12349341.299588274
3964,844949758.443212
3965,66217022.89347327
3966,10934161.898549963
3967,292749968.7578476
3968,22827100.45189233
3969,702179.9696861559
3970,31079926.386477143
3971,7318212.398960178
3972,3131135.4779610788
3973,46556291.11477092
3974,894740.2057951794
3975,195273744.64019972
3976,47124948.10390529
3977,61080900.62695891
3978,176441154.54170984
3979,2927842.4444190906
3980,253433.6440193341
3981,1025323.2362679682
3982,8953353.19566902
3983,7847106.027040071
3984,95510170.72555894
3985,659729.7013864378
3986,853297309.7109244
3987,28691645.418837324
3988,6297695.346728878
3989,25554067.940126076
3990,36384019.477903515
3991,264284.1748675996
3992,181506.54380866972
3993,8610294.219042096
3994,42474966.277258374
3995,57163515.64074053
3996,57439351.15972279
3997,7043999.151249325
3998,121958942.01144569
3999,6311644.391453834
4000,78137821.39198911
4001,1148936.7211791177
4002,187057993.63887942
4003,91150.46966533877
4004,59925386.81577123
4005,237158.23661581305
4006,27928622.33472777
4007,267557.75479342067
4008,7436542.99901768
4009,5126355.866425516
4010,281862.1985769842
4011,8982993.053764358
4012,184649118.30608964
4013,88042873.79242386
4014,273605.9709713041
4015,51182090.55883922
4016,27483376.35938047
4017,6442942.824646265
4018,48467188.72924498
4019,245020407.01315597
4020,3025767.9758750526
4021,98627174.2503345
4022,5486096.141945755
4023,158744723.94535822
4024,14488843.87564253
4025,75421.11222871063
4026,62054608.967615865
4027,31056018.909028463
4028,3381486.2563371956
4029,38259.8339745524
4030,27297189.197391674
4031,67052027.96686306
4032,135897.32428488196
4033,124245.64689493406
4034,486526.3350210986
4035,58100035.490702614
4036,848631.3468442948
4037,9173500.5488415
4038,4203737.675302373
4039,5258687.75671102
4040,4628339.698235461
4041,191214.67669434627
4042,39623745.96151494
4043,3776966.825942449
4044,68819136.33853745
4045,25134130.470579125
4046,1886391.8636115924
4047,446427342.9167178
4048,6816009.9388243165
4049,116469.20510607783
4050,296215.09180021647
4051,696752586.7402334
4052,9656843.958189033
4053,1915697.5198407762
4054,592541.25263105
4055,10253987.37741788
4056,7836210.554603565
4057,16411.10555731646
4058,6077660.621379512
4059,3505248.8761357106
4060,41617137.84450819
4061,194961694.9349014
4062,27165966.025122456
4063,9568903.948396636
4064,306790163.26813006
4065,97770896.14202154
4066,5345936.054421004
4067,39781708.35154214
4068,1654168.1011412547
4069,24925971.21468503
4070,12319750.106616609
4071,1210810.212406224
4072,6430456.287389359
4073,214774028.29891852
4074,62358.34605165236
4075,12987316.363533815
4076,35530204.860869676
4077,213985067.92890495
4078,1932184.197238715
4079,68902738.01579376
4080,3426080.574760129
4081,8685171.872797582
4082,153157129.330213
4083,30023279.97524839
4084,29017.360514567365
4085,13900048.94314304
4086,125808320.64045808
4087,10250091.411200741
4088,35515287.146017306
4089,15476016.495786399
4090,2278837.14345505
4091,54368323.02747196
4092,51246734.3094653
4093,44876800.03064171
4094,1952196.768887742
4095,206522448.21925366
4096,7668183.618463472
4097,58277783.39399356
4098,4231427.787383628
4099,3726852.608893027
4100,40271137.082459584
4101,40269665.41815335
4102,1565212.515307156
4103,34568245.47106689
4104,2522422.7692271476
4105,323590.07044869853
4106,2042158.5781018424
4107,457157.97304741066
4108,15977171.226817433
4109,246488.82656256369
4110,28100985.932377312
4111,4676211.804123908
4112,17172420.234282997
4113,619499.3135537067
4114,103054500.87189169
4115,8076578.211602389
4116,13694710.156869544
4117,5466380.059513727
4118,31901321.593199644
4119,27001382.090314217
4120,320096.9496322927
4121,5635911.842535236
4122,168604192.3177674
4123,4217884.6272144485
4124,30746736.281010658
4125,11204763.170533799
4126,12608930.609546904
4127,1703545.0535157037
4128,23012629.400615662
4129,1177211.5424205936
4130,2822124.6049762545
4131,91828093.2946234
4132,83183616.56149898
4133,38955126.66754289
4134,4406370.827765131
4135,13051187.012476528
4136,564856135.08393
4137,3994633.573033242
4138,36430023.391405605
4139,8187227.623639673
4140,3483514.6471588085
4141,4872006.721501183
4142,51857191.85162873
4143,76268192.99062797
4144,2489660.8709084443
4145,4314280.729939448
4146,1886931.2561967277
4147,61070.21507832568
4148,6172258.603464561
4149,5205790.66795455
4150,438797.4917242319
4151,404579.76523969293
4152,19185264.255502727
4153,9804394.713415911
4154,1963317.5978958255
4155,7413333.72960521
4156,2252691.5281210723
4157,2291314.85173288
4158,16902351.93926002
4159,100191467.75184232
4160,493583837.58762336
4161,9359475.21745442
4162,19791226.79891058
4163,160818897.2404699
4164,7287270.54115245
4165,5418148.025208987
4166,1109439.1646408653
4167,37356183.34845529
4168,1506647.4489018295
4169,405693.741352447
4170,2202894.397034365
4171,60088456.21073666
4172,41247171.1148257
4173,5085363.262469816
4174,1406198.7104311297
4175,2590226.020717246
4176,15479327.071687486
4177,9369.036637746689
4178,503820931.2842307
4179,241173.51198174316
4180,103597581.31132923
4181,19386882.265946597
4182,3510682.640483481
4183,82105348.2021529
4184,13946000.60445718
4185,5446867.9634723775
4186,6588131.387261327
4187,16207423.307175288
4188,12898608.924487468
4189,352463.67603192327
4190,59220.96609378357
4191,181128.08284119965
4192,13286.97438094981
4193,193004724.83981234
4194,73024209.88394044
4195,3728275.856227392
4196,660510.6680886166
4197,14505981.375755299
4198,196131.72475794322
4199,7375576.203355186
4200,71834732.08896483
4201,63943265.46598235
4202,43926059.33547388
4203,12267552.709212968
4204,36559935.608794875
4205,1738788.909955485
4206,12751125.56496206
4207,605147274.6194171
4208,404140754.4940847
4209,34640467.28049961
4210,67754301.63476416
4211,48485727.57745222
4212,166667052.72938633
4213,1120517.7468165152
4214,13502135.802931724
4215,1660597.7013372781
4216,1393107.4857948269
4217,637904.8901735933
4218,46130364.455013916
4219,11361658.31136267
4220,13137071.62307959
4221,10399.395138279635
4222,53840.026057133815
4223,48187202.01348697
4224,681213.016571449
4225,28139759.403469544
4226,43258872.00156388
4227,18652923.16686481
4228,28878.174763331208
4229,62259834.8520701
4230,24949693.10863234
4231,8582047.560460439
4232,9173030.706341691
4233,143609501.4995432
4234,16772194.204791728
4235,1408409.0982038677
4236,5533390.848335934
4237,2268278.355652969
4238,39204888.69028198
4239,180094030.10151973
4240,194954377.63048556
4241,195159665.80078942
4242,8859756.910257041
4243,1185930.2087032795
4244,64119289.724440895
4245,2301231.023145653
4246,180496.1247616692
4247,30627739.57857775
4248,4702565.997560783
4249,31402099.29794511
4250,22337408.648832016
4251,181575.8238611489
4252,112627241.03085236
4253,87256500.3169852
4254,39819073.74241202
4255,37399991.31554195
4256,361088828.7147367
4257,105656607.9136577
4258,17677444.81532321
4259,119627.71584369271
